binAges,band1_med,band1_lo,band1_hi,band2_med,band2_lo,band2_hi,band3_med,band3_lo,band3_hi,band4_med,band4_lo,band4_hi,band5_med,band5_lo,band5_hi,band6_med,band6_lo,band6_hi
2400.0,0.3402903068042385,-1.1042259782965498,2.0316085524268,0.4392884336266905,-0.10953103861101825,1.4601111762983892,0.11368641516307215,-0.29235675486485085,0.5433094247313367,0.10766342191309056,-0.5868372448289384,0.7876022704102661,0.3906707475771845,0.07433274078455597,1.357299972803755,0.5407893431929469,0.018968682920525424,1.7164706414887445
2500.0,0.235056983293417,-1.0038084752522045,2.0774253696386564,0.39494653334897234,-0.17829350362351704,1.4878983846262996,0.1328624085640545,-0.25409251407058225,0.6050520611994965,0.11689696997586499,-0.665242971050263,0.7967058720055936,0.391704230991457,0.06279852285911214,1.3611884181193754,0.559042022438786,0.12100076891447963,1.8231970762244623
2600.0,0.194937851381463,-1.2191084554852323,2.0101621411967936,0.33222981977131,-0.2721959396396112,1.3829178095541204,0.1472066029007775,-0.2802445746983297,0.6309660144753918,0.07815493961951495,-0.6361962377181878,0.8389470692997621,0.407620403164623,0.08680994178988419,1.4086241729776383,0.5861330823026354,0.01970099845747339,1.7445637478557003
2700.0,0.2886033015682975,-1.055940374244085,1.8681198641464323,0.4421256360275302,-0.06624432738556861,1.464174799973021,0.1379909891098735,-0.18005387315043833,0.5758677105135654,0.1088088962141395,-0.5494755646481715,0.7605179628695544,0.3964041300533021,0.07095410241778828,1.3693008320848663,0.6469240860360205,0.09628427398093291,1.8943785945752074
2800.0,0.626477751549023,-0.9715622780787768,2.2689352777330765,0.3449466249527633,-0.29297313718081075,1.4859345480430453,0.13632059007089348,-0.1847698637691089,0.6657975404337257,0.1276220724772425,-0.7048357994292057,0.699059472701488,0.35874493576331845,0.07424116070122934,1.1246985680017954,0.6397005676761648,0.08372108341801533,1.9578238168836406
2900.0,0.8015943483209285,-0.7269418664810661,2.425715242884195,0.34659798609800696,-0.2902173832128561,1.4902462274242814,0.12970725448911802,-0.2158451941086918,0.6845931374128278,0.12914025624702352,-0.6064938456569733,0.8182602045902919,0.388033994386736,0.09278910273364235,1.2124080371184518,0.6546581352390406,0.15177827473207006,1.9554957562490674
3000.0,0.9705318422476199,-0.5224904399404693,2.5676020427654227,0.49224658075307304,-0.2268934030802683,1.658664356443109,0.13513674125792852,-0.3119039679150053,0.7054441934028238,0.127207417413096,-0.6677791855386542,0.8469796695919384,0.424872071774375,0.12683882116387124,1.2837674862981787,0.6677511059867498,0.17325032621289874,2.0550205047400847
3100.0,0.9212239676400547,-0.5629282955931375,2.6653255788268564,0.4351770974892579,-0.08245745630807978,1.564427002038912,0.10866584453262634,-0.3068284763418671,0.6214825278483291,0.10297281289676699,-0.7426526478922865,0.7797157627361658,0.4570605808367215,0.1487176220280236,1.4891865094964973,0.62787127706006,0.1825577280510669,2.0089308920140883
3200.0,0.915785976081523,-0.5180596723720937,2.591258786502924,0.5658087518725841,-0.043930287088953496,1.6645774270432554,0.1308121749924525,-0.3475787203897601,0.6246690062852321,0.136754314888015,-0.8542015282268249,0.7527308680995631,0.450432552332386,0.12337069601106446,1.423470365868562,0.6067315562388311,0.1880662519311452,2.0936571610175103
3300.0,0.7055410139309957,-0.5844134202939577,2.3717385754735294,0.5529398338798595,-0.07827247091961692,1.5273850180476356,0.1377372711404155,-0.33382233568331604,0.6035490673618734,0.11901895554709149,-0.6143726344507845,0.7690026060313588,0.450745052001435,0.190796946139906,1.5004843327223394,0.6488032025264601,0.1487403770935512,2.104930975098643
3400.0,0.6499146322589636,-0.5861727368486499,2.270885483677556,0.6025509072038118,-0.08191543426452609,1.674151805763616,0.1200138528124895,-0.25878426959765743,0.6035401415522947,0.1090440716318685,-0.5460860545879243,0.8163920953609989,0.476157750630419,0.1427442338703594,1.5900469825407555,0.5165063974621921,0.1083373285762875,2.031676012926005
3500.0,0.7894757291415118,-0.3017396365613671,2.4163634931423372,0.567796847101443,-0.08961058440856304,1.765644800864786,0.129049966700184,-0.28083870773210606,0.6601825789436393,0.1507417067032425,-0.3127482367008514,0.8197020476401299,0.5123975591265815,0.14145647353862878,1.8424193416082042,0.5535784976250744,0.14167033210092644,2.1375331840262923
3600.0,0.7285601352955124,-0.044821831471436493,2.568090572158483,0.6396306896763158,-0.06438442044878714,1.7150559760523774,0.16342632987661798,-0.26174449483660883,0.5781279256041812,0.18441487066641649,-0.33429172923772293,0.9522111667099853,0.475166594554776,0.1736434613959603,1.7681891985853757,0.6012068867212008,0.14608555019040673,2.099788987701758
3700.0,0.7068864606599088,-0.17347514877789577,2.5610586256415946,0.6202886314861785,-0.13509521114998913,1.7154872767366278,0.1634731823215555,-0.23481232419197315,0.682689519097834,0.1875712631999935,-0.44841552053398137,0.900791986548388,0.5195900737805357,0.09755302102127615,2.0541856988152754,0.673613151819064,0.19907671021209433,2.4039929128539113
3800.0,0.3064321847262005,-0.5147025715512468,2.2357724821336027,0.6280660935913489,-0.036141183327457305,1.686485154970636,0.153803165527475,-0.2540459452740292,0.5775858363869006,0.174243403962726,-0.4595945131686057,0.8638886036307805,0.5439446850833165,0.1596771191904976,2.079018426768703,0.673807908544091,0.22344884073943724,2.24556267325173
3900.0,0.455228786026053,-0.5028336978389886,2.144447125344548,0.582340528866351,-0.030997669197010507,1.5469468877352768,0.1482781139602885,-0.18727641713835727,0.5724070478663521,0.1702758678618705,-0.46600824319681117,0.9122373055183325,0.5610860236135315,0.20087284466603186,1.9900057014033479,0.7598055034116136,0.27222390343724784,2.300702531491531
4000.0,0.4168717301165129,-0.7941401524982067,2.161886863136353,0.6235740323555272,-0.02120137054388169,1.4946417655205626,0.140100930431697,-0.20998564848094825,0.6581759406702852,0.17116445889852905,-0.4682410777108424,0.8525622732189077,0.5903791271121457,0.2256263481392665,2.0820640004977604,0.6937717235131395,0.2601465485731727,2.2171169851665087
4100.0,0.4138297189002775,-0.6120246549151097,2.0610455402716026,0.6465690882270277,-0.010845125877814223,1.5987275047928573,0.1238523267713445,-0.2070717764673949,0.6092906939672836,0.19480363481715735,-0.4945678656779895,0.9334269509106156,0.5718063087726686,0.261670955954157,2.0811804116890746,0.7729973511649231,0.3074015201231433,2.4783092549542616
4200.0,0.365149213265908,-0.7956818493576436,1.8154039326114861,0.6990474839707426,0.04089217741804784,1.797927924195764,0.1383115696183111,-0.2224692693654028,0.6950680308974564,0.167978250702953,-0.3966278517268344,0.8891668665010215,0.5731911701571046,0.29216702809435735,2.115727423259543,0.812651073308014,0.31497201481831905,2.4920396348614284
4300.0,0.345210601900356,-0.801791628053444,2.0974929384757903,0.668081134918974,0.03162458313159391,1.9362756313729264,0.132055391997204,-0.18654569283170847,0.6090895953009775,0.110533136130994,-0.6475073250354989,0.8462310113774946,0.5686713969912625,0.26967120119268456,2.292376453893156,0.8944861495078045,0.4305060973070759,2.673025411492287
