age_bp,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45,e46,e47,e48,e49,e50,e51,e52,e53,e54,e55,e56,e57,e58,e59,e60,e61,e62,e63,e64,e65,e66,e67,e68,e69,e70,e71,e72,e73,e74,e75,e76,e77,e78,e79,e80,e81,e82,e83,e84,e85,e86,e87,e88,e89,e90,e91,e92,e93,e94,e95,e96,e97,e98,e99,e100,e101,e102,e103,e104,e105,e106,e107,e108,e109,e110,e111,e112,e113,e114,e115,e116,e117,e118,e119,e120,e121,e122,e123,e124,e125,e126,e127,e128,e129,e130,e131,e132,e133,e134,e135,e136,e137,e138,e139,e140,e141,e142,e143,e144,e145,e146,e147,e148,e149,e150,e151,e152,e153,e154,e155,e156,e157,e158,e159,e160,e161,e162,e163,e164,e165,e166,e167,e168,e169,e170,e171,e172,e173,e174,e175,e176,e177,e178,e179,e180,e181,e182,e183,e184,e185,e186,e187,e188,e189,e190,e191,e192,e193,e194,e195,e196,e197
564,0.168449,0.0690372,0.198815,0.586716,0.451831,-0.0743222,0.74588,0.30691,0.216434,-0.0470942,-0.221872,0.0731001,0.240334,-0.271136,0.654985,0.185023,0.62392,0.374259,0.310711,0.4268,0.220331,-0.0553905,0.702654,0.702915,0.501204,0.493806,0.431133,0.786271,0.600707,0.245904,0.608333,-0.133622,0.74001,-0.443816,0.284534,-0.137598,0.156151,-0.00439173,-0.0939049,0.786655,-0.301051,0.203483,0.433507,0.347781,0.0275276,0.169411,0.527988,0.00215746,0.173874,-0.121404,0.842946,0.495432,0.696507,-0.316615,0.595327,0.332182,0.252137,0.140743,0.400127,0.544279,0.00618328,0.0744861,0.13801,0.374866,0.186174,0.411747,0.587682,0.361454,0.396834,0.727683,0.652246,0.551798,0.183068,-0.0659802,0.31036,0.0697656,0.266778,0.570345,0.456089,0.408127,0.23211,0.508854,0.145866,0.422207,0.154019,0.478937,0.274381,0.11326,0.072236,0.867651,0.259413,0.333597,0.156486,0.654036,0.109513,0.395923,0.17605,0.1199,0.0998742,0.181148,0.851617,0.630667,0.103739,-0.149387,1.37091,0.241554,-0.169338,0.358119,0.0416853,-0.0145125,-0.0103554,-0.242729,0.449825,0.626123,0.401825,0.272684,0.360031,-0.0267951,0.81337,0.753635,-0.52774,0.577312,0.18279,0.226588,-0.149678,-0.314826,-0.232457,-0.104318,-0.0789351,0.497409,0.19681,0.906363,0.238756,0.572312,0.347578,0.307529,0.366652,0.275342,0.250139,0.254483,0.0191408,0.427035,0.362705,0.22765,0.424085,0.502432,0.617148,0.0283029,-0.196049,0.409637,-0.0201214,0.30477,0.0385276,0.636991,0.390395,0.312884,0.374755,0.262803,0.352462,0.373453,0.675688,0.106051,0.286483,0.127436,0.0959645,0.117147,0.309312,0.643144,0.573615,0.39705,0.515231,-0.180998,0.221765,0.306098,0.127215,0.141431,-0.0509468,0.305654,-0.125287,-0.112659,-0.23434,0.608213,0.0791839,0.26468,-0.0396294,0.877192,-0.0849918,-0.0138042,-0.042208,0.219272,-0.0727539,0.496946,0.0309943,0.774429,0.169613,0.158569,0.284967,0.0183258
563,0.238309,-0.161558,-0.336713,-0.167104,0.234647,-0.229078,-0.050295,-0.329424,0.0921049,0.0348273,-0.167528,-0.393118,-0.0577433,-0.104214,-0.273725,-0.224677,-0.360214,0.0918283,-0.319181,0.211782,-0.0138866,-0.367778,-0.0825864,0.200916,0.17349,-0.297394,-0.0603026,0.321913,-0.220923,-0.585782,0.0635257,-0.332922,-0.187343,-0.0557815,0.0785574,-0.0293712,0.612799,0.235767,0.157176,0.350472,-0.288027,-0.289604,0.838478,0.465355,0.282362,0.426916,0.103619,-0.0491328,-0.20418,0.110397,0.206393,0.193406,0.771937,0.347962,0.32509,-0.146512,-0.0626707,0.101187,-0.215117,0.809992,0.273861,-0.446928,0.505241,0.296772,0.17985,0.201175,0.780177,0.245554,-0.278337,0.518276,0.433367,0.0953547,0.203256,0.364745,0.199648,0.112741,0.49185,0.744879,0.369482,0.73062,0.353875,-0.0423696,0.394507,0.709813,0.288847,0.655509,0.132445,0.785709,0.447617,0.706439,0.41233,0.179655,0.476113,0.0674873,0.238908,0.513579,0.391762,0.434302,-0.258157,-0.0550522,0.615404,0.394503,-0.132492,-0.385584,1.13471,0.00526745,-0.405519,0.121898,-0.194524,-0.250693,-0.246522,-0.478945,0.213657,0.389963,0.165635,0.036518,0.123825,-0.262976,0.577148,0.517436,-0.763963,0.34116,-0.0534249,-0.0095796,-0.385872,-0.551,-0.468631,-0.340518,-0.315213,0.261204,-0.0393525,0.670181,-0.024774,0.177734,-0.278664,-0.343048,-0.126043,0.342363,-0.137213,0.0416776,0.194739,-0.101941,-0.249763,0.0574541,-0.0712793,0.079673,0.17153,-0.0986092,0.202953,-0.0655853,-0.218573,-0.10638,0.0881554,-0.229334,-0.202753,-0.483563,-0.063841,0.184121,0.204834,0.0876555,0.166913,0.216025,-0.129615,-0.09694,0.545987,0.0976775,0.412658,0.537379,0.211568,0.143305,0.097974,0.547871,0.26641,0.308043,0.399264,0.272419,0.380538,0.329822,0.353417,0.253844,0.172961,0.308958,0.27742,0.419335,0.545332,0.33437,0.243614,-0.113998,0.118122,0.303126,0.793793,0.293577,0.0153518,-0.18026,0.410493,-0.237617,0.694649,0.7015
562,-0.439256,-0.426923,-0.0727701,-0.0314915,-0.0993104,0.209272,-0.049993,-0.331504,-0.329162,-0.095947,-0.261014,-0.0959148,-0.206188,-0.137627,0.0447513,-0.107996,0.124471,-0.12199,-0.454267,-0.0671235,-0.224583,-0.0621025,0.110437,-0.19149,-0.380766,-0.190196,-0.378888,-0.143789,-0.38187,-0.04223,-0.0228815,-0.404472,0.175469,0.312659,-0.0432843,-0.21278,0.104371,-0.0621988,-0.120418,0.365582,-0.405486,-0.0507165,0.119467,0.0295948,0.729809,0.0900153,-0.184443,-0.177524,0.166913,0.190356,0.365055,0.181629,0.618735,-0.280142,0.491296,0.116163,0.457986,0.00422381,-0.478231,0.165433,0.239971,0.308041,-0.0226487,0.588613,-0.0926214,0.188196,1.07127,0.444037,0.811735,0.078268,0.630059,0.172571,0.167745,0.112835,0.629092,0.450492,0.913467,0.697666,0.427007,0.348839,0.461338,0.186585,0.231757,0.402474,0.614386,0.583769,0.490593,0.211804,0.502245,0.301283,0.956839,0.480441,0.167228,-0.115613,0.469583,0.243921,0.240017,0.35139,0.656702,-0.292431,0.382069,0.152501,-0.366129,-0.621506,0.89208,-0.231628,-0.641741,-0.114036,-0.430307,-0.486492,-0.478947,-0.715945,-0.0250728,0.156002,-0.0702566,-0.203255,-0.114308,-0.498825,0.338238,0.281009,-1.00097,0.104938,-0.289712,-0.250047,-0.626007,-0.787836,-0.697843,-0.573176,-0.553869,0.0291303,-0.271444,0.429173,-0.00927148,-0.241568,0.111106,-0.471779,-0.0185527,-0.120604,-0.215723,-0.400711,-0.246666,0.109934,-0.066663,0.0112991,-0.254956,-0.217695,-0.142793,-0.164118,-0.241252,-0.330839,-0.173776,0.040036,-0.571962,0.0727397,-0.0776342,-0.291276,-0.267046,-0.309896,-0.0703898,-0.214997,-0.00939923,-0.164515,-0.0338112,-0.130995,-0.136893,-0.0332575,0.435395,0.575758,-0.143691,0.0594274,0.594831,0.591152,0.415561,0.123002,0.505664,0.581958,0.653391,0.0795915,0.41376,0.468514,0.130151,0.215749,0.787108,0.189288,0.241299,0.41447,0.112016,0.119103,0.0685301,-0.0675393,0.612402,0.382089,0.74419,1.10437,-0.137562,0.417938,0.487651,0.503414
561,-0.222054,-0.545439,-0.468261,-0.277424,-0.326003,0.0999359,-0.0891115,-0.449006,0.00772339,-0.0494091,-0.276742,-0.0224562,0.236155,-0.108022,-0.252817,0.105955,-0.251921,-0.00552074,-0.453731,-0.169886,-0.45083,0.115887,-0.0699459,-0.0905841,-0.337564,-0.0141773,0.156642,0.0229333,-0.0587484,-0.10768,0.193315,-0.136212,-0.0960143,0.326072,0.232472,0.000425229,0.363998,-0.00560416,0.0262908,0.407762,-0.268912,0.0285658,0.394132,0.40373,0.622834,0.489601,-0.423701,0.302593,0.177847,0.460177,0.190576,0.0912056,0.394907,-0.618525,0.170386,0.396875,0.38625,0.343704,-0.364098,0.732028,0.354438,0.437116,0.412342,-0.14387,-0.247055,0.216807,0.869805,0.470183,0.398983,0.294659,0.176459,0.991135,0.0926578,0.497057,0.602952,0.352336,0.407346,0.774785,0.743822,0.586345,-0.0136728,0.623284,0.80809,0.468218,0.628874,0.548575,0.70174,0.218522,0.464049,0.532951,0.669232,0.444933,0.598857,0.328181,0.174645,0.31094,0.618118,0.419038,0.717751,-0.199599,0.475669,0.247866,-0.273912,-0.521029,0.985295,-0.136709,-0.54488,-0.0202471,-0.337429,-0.396884,-0.381346,-0.621819,0.0679631,0.246026,0.0259717,-0.101458,-0.0130294,-0.401726,0.433462,0.377414,-0.90725,0.203191,-0.199743,-0.156202,-0.528734,-0.689856,-0.601512,-0.474094,-0.457849,0.125729,-0.17033,0.520781,-0.44197,-0.31382,-0.173375,-0.20948,-0.236352,-0.162754,-0.237165,-0.0416149,-0.281016,-0.470635,-0.025345,-0.150943,-0.568393,-0.279919,-0.104185,0.0275712,-0.271074,-0.324411,-0.0719993,-0.0865629,0.146114,-0.415445,-0.0973279,0.182167,-0.279556,-0.0415631,-0.398885,-0.289663,-0.337389,0.0101267,-0.246075,0.0414637,0.41576,0.240564,0.603991,0.292503,0.203766,0.655523,0.29428,-0.0732045,0.183457,0.306667,0.541513,0.719823,-0.0372012,1.02669,0.0496139,0.729371,0.661457,-0.262544,0.291966,0.286391,0.65814,0.35101,-0.0650207,0.231332,0.0919982,0.57269,0.551613,0.973226,0.0963427,0.344276,0.47178,0.992638,0.35252,0.603261
560,0.104916,-0.0209566,0.052937,-0.531304,0.0755878,-0.0793297,0.166523,0.245798,-0.306198,-0.072595,0.0301025,0.289877,-0.0329726,-0.419937,-0.143671,0.0352273,0.0608126,0.0998158,-0.280861,-0.0836922,0.257377,0.246073,0.217041,-0.122949,0.0595956,0.0556926,-0.232083,0.18291,0.158061,-0.0451475,-0.305058,-0.0834746,0.282168,-0.212136,0.337537,0.238799,0.313993,0.242985,-0.63892,0.161312,0.204008,-0.243356,0.406224,0.168798,0.140835,0.360886,-0.231706,0.143052,-0.113406,-0.141689,0.31803,-0.420605,0.217819,0.0710029,0.267653,0.0545739,0.210891,0.140306,-0.0752918,0.128556,0.00432646,-0.176977,0.545986,-0.558007,-0.0831629,0.109023,0.188817,0.103058,-0.16645,0.0652634,0.424678,0.00379542,0.38021,0.306373,-0.10223,0.176176,0.466826,0.531908,0.383836,0.145487,0.0766573,0.303767,0.845264,0.179602,0.153485,0.398361,0.318572,0.281233,0.183508,0.360635,0.0902847,0.390233,0.265638,0.726938,0.307463,0.316904,0.0822521,0.223047,0.176722,-0.0802352,0.595033,0.36723,-0.154548,-0.401664,1.10466,-0.0173445,-0.425516,0.0991171,-0.218064,-0.27752,-0.261982,-0.502455,0.187327,0.36539,0.145336,0.0179059,0.106335,-0.282362,0.552826,0.496778,-0.787886,0.322556,-0.0803785,-0.036838,-0.40937,-0.570492,-0.482148,-0.35473,-0.338484,0.245094,-0.0509659,0.640145,0.293411,-0.0979474,0.064148,-0.215324,-0.189779,-0.2007,-0.110893,-0.284419,-0.033445,0.0229794,-0.282877,-0.111078,0.0763976,-0.345363,-0.465879,0.0279549,-0.0744038,-0.463346,-0.190207,0.233679,0.119135,-0.0339842,-0.034517,-0.194121,-0.153572,0.0205557,0.0839859,0.0501935,-0.125996,-0.321084,-0.00475607,-0.0741104,-0.00974773,0.404428,0.103893,-0.0773243,0.0938583,-0.00373112,0.12258,0.128515,-0.294829,0.142548,0.115038,0.572732,0.602188,0.642513,0.415548,-0.0963463,0.173661,0.516887,0.520533,0.0592677,0.544623,0.230338,-0.851493,0.0893855,-0.479491,0.0249311,-0.0778322,0.435811,0.103938,0.489884,0.198175,0.227175,0.0528587,0.0410547
559,-0.069307,0.488091,-0.30479,-0.168461,0.0879433,0.646182,-0.00778375,0.380897,0.212386,-0.226076,0.499408,0.0841926,-0.479231,0.435004,-0.157809,0.126605,-0.0669109,0.392066,0.235207,0.277084,0.418716,0.571724,0.480941,0.369834,0.375226,-0.745971,-0.0840397,0.627374,0.142819,-0.0920315,-0.220557,0.00664891,0.132352,0.344184,0.11802,-0.126762,0.281577,-0.265046,-0.339416,0.0234881,-0.45486,0.0367391,0.131951,0.214158,0.373787,0.423396,0.0695366,0.624647,0.213373,-0.240164,0.0240179,0.00208658,0.10626,0.201157,-0.134015,0.36739,0.701613,-0.543951,-0.211509,0.372325,0.197382,-0.790483,0.0882052,0.155566,-0.0984987,0.0658314,0.308726,0.16828,0.219319,0.332983,0.532713,0.0604069,0.285497,0.830498,0.495953,0.498016,0.470915,0.4521,0.522826,-0.0216705,-0.00427684,0.192329,0.394832,0.134406,0.210577,0.484288,0.388763,0.545487,0.187028,0.627342,0.317047,0.36738,-0.00866318,0.757966,-0.0179929,0.365933,0.148438,-0.105333,-0.0253609,0.0476557,0.722924,0.495121,-0.0266573,-0.273773,1.23255,0.110546,-0.297625,0.227008,-0.0901734,-0.149629,-0.134091,-0.374564,0.315218,0.493281,0.273227,0.145797,0.234226,-0.154471,0.680717,0.624669,-0.659995,0.450446,0.0475124,0.0910529,-0.281479,-0.442601,-0.354257,-0.226839,-0.210593,0.372985,0.0769251,0.768036,0.685241,0.172299,0.119993,-0.0576224,0.115556,0.644136,0.211183,0.0750968,0.183842,0.231285,-0.199964,0.147077,-0.0649087,-0.0491332,-0.00764849,0.108503,-0.220424,0.133027,0.070335,-0.0335572,-0.3577,0.0660376,-0.160106,-0.207751,0.000128975,0.531129,0.197843,0.172989,0.0405553,0.428496,0.214375,-0.262502,0.233679,0.287922,0.045875,0.16575,-0.0103205,0.270095,0.163019,0.392781,0.0691388,0.426286,0.301266,0.212274,0.0748413,-0.107037,-0.156092,-0.0948196,-0.052925,0.0385321,0.0548947,-0.522695,0.138727,0.444385,-0.176842,-0.397298,-0.183832,-0.163104,0.517163,-0.365611,0.0306707,0.476386,0.144704,0.15726,0.382109,0.0460571
558,0.0463498,-0.345214,-0.416085,-0.0844758,0.238294,-0.2562,0.611276,-0.0708738,-0.030395,0.260664,0.218766,0.198251,0.384978,-0.181797,0.155577,0.250783,-0.147,-0.287673,-0.358925,0.212569,-0.3524,0.0351215,0.160271,-0.00795271,-0.192106,0.0353146,-0.0454244,0.0325841,-0.225886,-0.295751,0.262934,0.0374928,-0.000573186,0.231533,0.376916,-0.104861,-0.170232,0.0606313,0.0378696,0.29698,-0.0918144,-0.213953,0.217267,0.115623,-0.177652,0.232517,0.0269901,-0.515576,0.164188,0.0148547,-0.128355,-0.0990396,0.319021,0.126475,0.183586,0.00959729,0.723603,0.0229288,-0.619177,0.131617,-0.0369103,-0.40041,0.729506,0.237004,0.197497,0.0762299,0.27689,0.332304,0.219079,0.189295,0.455898,0.419835,0.762466,0.112219,0.288896,0.0687295,0.44457,0.0995474,0.0454696,-0.0429355,0.242508,0.184682,0.6553,0.229211,-0.143182,0.330672,0.155384,0.15138,0.391795,0.328566,-0.230721,0.440775,0.297451,0.0414826,0.19508,0.218683,-0.160089,0.0496852,-0.123658,-0.273541,0.401727,0.173924,-0.347854,-0.59497,0.911353,-0.21065,-0.618821,-0.0941885,-0.41137,-0.470825,-0.455287,-0.695761,-0.00597839,0.172084,-0.0479697,-0.1754,-0.0869709,-0.475667,0.35952,0.303472,-0.981191,0.12925,-0.273684,-0.230144,-0.602675,-0.763798,-0.675454,-0.548036,-0.53179,0.051788,-0.244272,0.44684,-0.248043,0.108155,0.0595965,0.487969,0.00891987,0.0801037,-0.109886,0.0909095,0.178643,-0.078137,-0.526479,0.00321743,0.494494,0.17439,0.0835907,0.240015,-0.112399,-0.135346,0.0355536,0.178607,-0.0832385,-0.0362302,-0.0225631,0.0743921,-0.140517,0.119128,0.0851548,0.150511,0.25078,0.110845,0.2885,-0.0714895,-0.0943676,0.310465,0.280037,0.0269829,0.384509,0.208378,0.388186,0.280711,0.560131,0.345219,0.588657,0.201257,0.0688076,0.447242,-0.300254,0.198783,0.0917729,0.28062,0.252563,0.502249,0.243506,0.322824,0.42414,-0.305175,0.0303632,-0.228269,0.442243,0.178656,0.37552,0.509425,-0.215533,0.27857,0.223416,-0.122391
557,0.476922,-0.360931,0.238869,0.209113,0.588697,-0.247527,0.406594,0.252081,0.0873552,-0.100677,0.456261,0.0685891,-0.114392,0.237708,0.204933,-0.134764,-0.231682,0.0948082,0.168033,-0.143353,-0.0911057,0.0847426,0.467143,0.430081,0.238235,0.0720118,0.271589,-0.081849,0.490273,-0.147631,0.228074,0.503406,0.158768,0.564145,0.182387,-0.162757,0.12537,0.146292,0.10816,0.732606,-0.433118,-0.702502,0.804834,0.274036,0.317029,0.565273,0.238065,0.205507,0.602424,0.606009,0.0157864,0.640578,0.273341,0.472244,-0.119052,0.0476313,0.224684,0.241662,-0.344443,0.707799,0.339836,0.49562,0.266573,0.657534,0.503719,0.689605,0.431435,0.582581,0.768215,1.17476,0.785316,0.150083,0.605396,0.374689,0.590186,0.313276,0.244965,0.497609,-0.179263,0.445213,0.30691,0.144065,1.2,0.0295493,0.581386,0.22846,0.591539,0.420415,0.675806,0.410902,0.811446,0.685692,0.233713,0.189319,-0.0263895,0.38144,0.784866,0.428623,0.245819,-0.125664,0.549604,0.321801,-0.199977,-0.447094,1.05923,-0.0627737,-0.470945,0.053688,-0.263494,-0.322949,-0.307411,-0.547884,0.141898,0.319961,0.0999068,-0.0275233,0.0609056,-0.327791,0.507397,0.451349,-0.833315,0.277126,-0.125808,-0.0822672,-0.454799,-0.615921,-0.527577,-0.400159,-0.383914,0.199665,-0.0963951,0.594716,0.134983,0.126878,-0.041063,0.0329801,0.0877356,0.289888,-0.0494164,0.228727,-0.0852562,-0.303333,0.603622,-0.38798,-0.149765,0.0169312,-0.0610477,0.287339,0.171404,0.43341,0.18547,0.00559642,-0.31372,-0.0570351,0.0906393,0.0832431,0.0519605,0.259951,-0.058396,0.14606,0.118482,0.153435,0.12802,0.360426,0.163776,0.321096,0.421487,0.316752,1.16968,0.868416,0.533475,0.643793,0.47952,0.0652041,0.243751,0.762499,0.720048,0.303165,-0.0286485,0.392115,0.760721,-0.24352,0.494695,0.427201,0.514546,0.413845,0.465324,0.346633,0.776779,0.597192,0.50939,0.396907,0.366847,0.0335508,0.319569,0.600451,0.745947,0.69264
556,-0.335927,0.427823,0.200669,-0.0506463,0.0559582,0.0208259,-0.265448,0.101056,0.569512,0.268658,0.19396,0.514864,0.684662,0.231946,0.293019,-0.0665109,0.0814977,0.324815,0.208865,-0.324309,-0.378895,-0.550445,0.0472996,0.549485,0.105241,0.0666638,0.66239,0.0050382,0.650603,0.0831923,-0.253634,-0.13985,0.0438313,0.564526,0.874947,0.562533,0.82727,0.306746,0.447557,0.295294,-0.123574,0.083457,0.59603,0.369195,0.688538,0.230154,0.415742,-0.04027,0.703387,0.545642,0.758106,0.334725,0.720752,0.484695,0.044396,0.295671,0.459471,-0.33388,0.101625,0.646242,0.601512,0.442625,0.139153,0.499521,0.0908542,0.495256,1.39114,0.87685,1.11503,0.619157,0.48856,0.570114,0.914268,0.689022,1.13053,0.486639,0.364162,0.327486,0.339824,0.546335,0.35208,0.420774,0.621492,0.840637,0.723299,0.504539,0.819424,1.08758,0.871907,0.866706,0.443687,0.741905,1.05669,0.00622952,0.910751,0.454374,0.937391,0.745685,0.567102,-0.183534,0.491734,0.263931,-0.257847,-0.504964,1.00136,-0.120644,-0.528815,-0.00418211,-0.321364,-0.380819,-0.365281,-0.605754,0.084028,0.262091,0.0420367,-0.0853934,0.00303553,-0.385661,0.449527,0.393479,-0.891185,0.219256,-0.183678,-0.140137,-0.512669,-0.673791,-0.585447,-0.458029,-0.441784,0.141794,-0.154265,0.536846,-0.0158993,-0.1886,0.591419,0.0827546,0.0778206,-0.17432,0.479062,0.153694,0.0258109,-0.081241,0.111852,0.0876818,-0.337448,-0.0727105,-0.0123086,0.0908677,0.106416,0.125093,0.0272009,-0.121032,0.134777,0.188018,0.212203,0.0039687,0.285981,0.188959,0.0445746,0.0253786,0.0335054,-0.131787,-0.0136452,0.580095,-0.225907,0.935066,0.379477,0.877937,0.458288,0.54175,0.649413,0.342411,0.695185,0.29363,0.462617,0.908103,0.60327,0.0916393,0.919077,0.379681,0.759552,0.561067,0.854903,0.627382,0.676291,0.722238,0.593954,0.343222,0.235094,0.693415,0.263501,0.0195207,-0.225265,0.564645,0.842606,0.861333,1.00069,0.531548
555,-0.0863585,-0.0415022,-0.0897044,0.141071,-0.318046,-0.125574,-0.204124,-0.0286135,0.121324,-0.00495465,-0.490602,-0.0398214,0.113918,-0.123356,-0.166615,0.0575017,-0.29893,0.0432634,-0.0448629,0.406542,0.0200094,0.148735,-0.0380773,0.30099,-0.128194,-0.252199,-0.148551,-0.311405,0.198255,0.220943,-0.0727146,-0.0976592,-0.0378883,0.309913,0.551656,-0.0816795,0.0174776,0.0671219,0.481901,0.297033,-0.315836,-0.112017,0.337752,0.702957,0.0971065,-0.131219,0.0114571,0.292659,0.51625,-0.00441624,0.258331,0.173785,0.124552,0.375379,0.459813,0.717886,0.340121,-0.0337787,-0.00895837,0.0212105,0.816707,0.0932353,0.992793,0.646763,-0.409134,0.397346,0.605996,0.555195,0.752178,0.27532,0.558002,0.493774,0.391905,0.582049,0.362114,0.341351,0.831111,0.364832,0.381329,0.207546,0.464627,0.796361,0.657158,0.807069,0.904548,0.386137,0.599521,0.473529,0.500993,0.41232,0.898647,0.606135,1.00821,0.325385,0.36642,0.491857,0.190346,0.548694,0.133135,-0.198784,0.476484,0.248681,-0.273097,-0.520213,0.98611,-0.135894,-0.544065,-0.0194318,-0.336613,-0.396069,-0.380531,-0.621004,0.0687783,0.246841,0.026787,-0.100643,-0.0122142,-0.40091,0.434277,0.378229,-0.906435,0.204007,-0.198928,-0.155387,-0.527919,-0.689041,-0.600697,-0.473279,-0.457033,0.126545,-0.169515,0.521597,-0.112821,0.335317,0.153654,0.0746015,-0.0760999,0.174466,0.3035,0.206661,-0.13335,-0.206137,0.126956,-0.0771566,0.171703,0.341338,-0.241665,0.469369,0.459857,0.0623325,-0.0793104,0.259319,0.244291,-0.00748885,0.141089,0.0313586,0.122829,-0.25141,-0.116019,0.387658,0.0851464,0.0515829,0.0756484,0.211819,-0.00789906,0.74965,0.166208,0.605773,0.331195,0.360335,0.158954,0.128082,0.219438,0.328054,0.31951,0.362618,0.598773,0.498223,0.394664,0.430189,0.714873,0.490666,0.555129,0.435456,0.591401,0.329905,-0.173372,0.477658,0.0793422,0.430792,0.591813,0.598628,0.697129,0.470488,0.302725,0.561449,0.436765,0.00352046
554,0.097801,-0.0137631,0.329904,-0.0523815,0.602876,0.0353385,-0.0380596,0.0796162,0.215413,0.26531,0.157993,0.0208035,-0.00658367,0.148284,0.0487412,0.254671,-0.324464,0.0367018,0.363362,-0.017337,0.241144,-0.0889131,0.46934,0.285626,0.362437,-0.103199,0.246977,0.0321151,0.040643,0.436192,0.0984607,-0.0256732,0.442413,0.345014,0.650106,-0.22887,0.846339,0.507837,0.635761,0.499256,-0.0859716,0.0738933,0.530151,0.213263,0.336289,0.0357921,-0.139411,-0.278579,0.08264,0.157119,0.765971,0.720005,0.509131,0.150752,0.502012,0.322383,0.798894,0.316065,0.297862,0.444163,0.610687,-0.0740064,0.18283,0.563334,-0.447237,0.21528,0.982398,0.0752457,0.425003,0.365165,0.803748,0.488648,0.325563,0.215708,0.945557,0.69209,0.942617,0.0722169,0.352247,0.765185,0.119338,0.578216,0.803307,0.707935,0.809882,0.602998,0.407557,0.57527,0.507543,0.631983,0.161897,0.229015,0.615399,0.658424,0.343527,0.492028,0.52255,0.468251,0.289651,-0.00628287,0.668985,0.441182,-0.0805959,-0.327712,1.17861,0.0566078,-0.351563,0.173069,-0.144112,-0.203567,-0.188029,-0.428503,0.26128,0.439342,0.219288,0.0918582,0.180287,-0.208409,0.626778,0.57073,-0.713933,0.396508,-0.00642623,0.0371143,-0.335417,-0.49654,-0.408196,-0.280778,-0.264532,0.319046,0.0229864,0.714098,0.416044,0.0933219,0.161257,-0.295956,-0.0586583,0.307257,0.178903,0.434404,0.255312,0.225098,0.235494,-0.155732,-0.0873545,0.0587219,0.35407,0.302441,0.144931,-0.214634,0.169359,-0.0424036,-0.0338926,-0.111353,-0.30322,-0.0149598,-0.169359,-0.06609,0.0722866,0.528421,-0.152928,0.110539,-0.0476871,-0.355469,-0.25818,0.55714,0.270081,0.401975,0.465031,0.0192184,0.420586,0.138595,0.182567,0.338581,0.625677,0.633754,0.137496,0.140016,0.939569,0.3063,0.0466713,-0.156702,0.488155,0.0642593,0.426257,0.0658648,0.530722,-0.0576807,-0.118324,0.671676,0.349482,0.617512,-0.0852187,0.0996302,0.389673,0.317337,0.649598,0.438817
553,-0.0928873,0.112759,-0.0528137,-0.248989,-0.212661,0.0630807,-0.0819406,0.240251,-0.00183737,-0.555169,0.0347699,0.218738,-0.114882,0.140323,0.125628,0.10721,-0.337636,0.195384,0.0492175,0.142602,-0.204411,-0.25454,0.0171521,-0.0572876,0.15676,-0.0655744,-0.180768,0.0921014,0.328468,-0.109141,-0.108643,-0.0127776,-0.352797,0.574251,0.497067,0.0160402,0.322294,0.208363,0.494495,0.464825,0.206054,-0.810799,0.27888,0.181463,0.287139,0.137066,-0.104987,-0.347932,0.841841,-0.0881804,0.394619,0.464332,0.307317,-0.178839,0.488997,0.689357,1.01375,-0.00767998,-0.600962,0.960171,0.60258,0.516712,0.139698,0.25402,0.00220245,0.790273,1.34235,0.346279,0.564475,-0.123645,0.346083,0.505521,0.24292,0.0818634,0.551721,0.658345,0.718627,0.273096,0.645039,0.550237,0.274588,0.229799,0.708793,0.725867,0.569135,0.53198,0.464811,0.350556,0.326787,0.668984,0.79931,0.725986,0.884242,0.407601,0.209109,0.559613,0.593462,0.865115,0.580843,-0.0518725,0.623396,0.395592,-0.126186,-0.373302,1.13302,0.0110181,-0.397153,0.12748,-0.189702,-0.249157,-0.233619,-0.474092,0.21569,0.393753,0.173699,0.0462685,0.134697,-0.253999,0.581189,0.525141,-0.759523,0.350918,-0.0520159,-0.00847535,-0.381007,-0.542129,-0.453785,-0.326367,-0.310122,0.273456,-0.0226032,0.668508,-0.290391,-0.11453,-0.1068,-0.406816,0.204033,-0.159647,0.182465,-0.0372112,-0.333888,-0.432424,-0.434227,-0.242932,-0.172123,-0.283695,0.193948,-0.0449451,-0.046313,-0.193291,-0.014551,0.0109466,0.326171,-0.273447,-0.292727,-0.00306646,-0.180252,0.00755882,-0.351,0.0231111,-0.259529,0.0322112,-0.09865,0.10083,-0.163882,0.145838,0.687293,0.243282,0.449769,0.33559,0.530576,0.0753198,0.144792,0.278068,0.177313,0.413733,0.134645,-0.243762,0.286595,0.306923,0.290342,-9.33277e-05,0.532872,0.116768,0.758331,0.738721,0.241205,-0.0238715,0.481374,0.355213,0.240273,0.153426,0.123476,0.50439,0.525123,0.0479657,0.558746,0.677852
