age_bp,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45,e46,e47,e48,e49,e50,e51,e52,e53,e54,e55,e56,e57,e58,e59,e60,e61,e62,e63,e64,e65,e66,e67,e68,e69,e70,e71,e72,e73,e74,e75,e76,e77,e78,e79,e80,e81,e82,e83,e84,e85,e86,e87,e88,e89,e90,e91,e92,e93,e94,e95,e96,e97,e98,e99,e100,e101,e102,e103,e104,e105,e106,e107,e108,e109,e110,e111,e112,e113,e114,e115,e116,e117,e118,e119,e120,e121,e122,e123,e124,e125,e126,e127,e128,e129,e130,e131,e132,e133,e134,e135,e136,e137,e138,e139,e140,e141,e142,e143,e144,e145,e146,e147,e148,e149,e150,e151,e152,e153,e154,e155,e156,e157,e158,e159,e160,e161,e162,e163,e164,e165,e166,e167,e168,e169,e170,e171,e172,e173,e174,e175,e176,e177,e178,e179,e180,e181,e182,e183,e184,e185,e186,e187,e188,e189,e190,e191,e192,e193,e194,e195,e196,e197
821,-0.567901,-0.208382,-0.201839,-0.433502,-0.158405,-0.114743,-0.122549,0.0868614,-0.561397,-0.495826,0.0565498,0.00970004,-0.0107417,-0.158258,-0.0635015,-0.370088,-0.328537,-0.438198,-0.247765,-0.312858,-0.159596,-0.409828,-0.365907,-0.435192,-0.0763077,-0.0936437,-0.279551,-0.36012,-0.377072,-0.0398362,-0.35151,-0.353984,0.00835765,-0.100589,0.128614,-0.0581075,0.185308,0.132003,-0.0689467,0.0893679,-0.211698,-0.0573777,0.0741395,-0.177578,0.204055,-0.118582,0.132618,0.0263398,-0.00986327,-0.0693341,-0.217845,0.256716,0.138895,-0.160535,-0.247317,-0.0802512,-0.0952952,-0.0894327,-0.0840544,0.00739811,0.00718809,0.119893,0.71326,-0.172687,-0.151683,-0.0308453,-0.53111,0.145837,0.127993,0.21243,0.238652,-0.542809,-0.38412,-0.0181798,0.109097,-0.152091,0.0640837,-0.592863,-0.309713,-0.404831,-0.505138,0.321571,-0.445399,0.506585,0.134815,0.0935229,-0.332508,-0.452186,0.116042,-0.274287,-0.289944,0.530715,-0.649028,0.58463,-0.330989,0.347283,-0.27956,-0.204045,-0.116911,0.0996815,-0.000112311,0.159503,0.174366,0.118429,0.455548,0.622089,-0.222254,0.278388,0.0655479,0.0665798,0.043299,0.291745,-0.0505109,0.152082,0.0757063,0.35157,-0.073596,-0.432047,0.363382,0.00697924,-0.346719,0.146214,0.280417,0.272376,-0.0245436,0.301876,0.0609867,0.320348,0.0441347,0.0917071,0.127734,0.0714624,0.317351,0.406752,0.413927,0.17097,0.0595954,0.347472,0.321374,0.141669,0.334369,0.375575,0.295594,0.290639,0.388304,0.0696028,0.22556,0.37699,0.322963,0.30992,0.218171,0.380216,0.186306,0.0528716,0.505001,0.222811,0.196379,0.172801,0.406943,0.350593,0.135943,0.406509,0.279305,0.241889,0.408895,-0.0171128,-0.160444,0.224239,-0.056355,0.0381953,0.0900285,0.0317787,-0.0909732,-0.155493,-0.113193,-0.0473873,-0.0113704,-0.198536,-0.0725952,0.0768473,-0.0896614,0.215825,0.0436871,-0.0459691,0.0151901,0.0500547,0.039594,0.116622,-0.0335204,-0.10852,0.00176104,-0.16247,-0.149988,0.610646,-0.0393837,0.200974,-0.112598,-0.0578714
820,-0.0216615,0.250938,-0.25219,-0.33309,-0.282339,0.184501,-0.236563,-0.430314,-0.0513102,-0.411791,-0.256115,-0.296457,-0.258278,0.00364598,0.409898,0.206237,0.0537865,-0.0719979,-0.211408,-0.192299,-0.108646,-0.187869,0.395234,0.180369,-0.0297892,-0.117648,-0.0184032,0.213188,-0.409685,0.303238,-0.134642,-0.326874,-0.288214,0.4512,0.12092,0.264409,0.000348047,0.146091,-0.0143947,0.0976999,0.0354781,0.307469,0.303829,0.032343,0.347177,0.123221,-0.0264878,0.0711083,0.00256144,0.0368231,-0.138766,-0.195575,0.481538,-0.133522,0.029635,-0.139924,0.0625201,-0.184404,0.00360732,-0.0317541,0.0128613,0.322909,0.50114,0.382097,-0.0494602,0.26192,-0.175682,-0.128615,-0.204077,-0.206738,-0.253644,-0.223605,-0.168678,0.321527,0.380958,0.171312,-0.59552,-0.00199465,-0.423585,-0.0605644,-0.993825,-0.213316,-0.511077,0.154788,0.353149,0.207171,-0.467998,-0.0384644,-0.112953,-0.436557,-0.228913,-0.140633,-0.301121,0.151046,-0.533678,0.164588,-0.12802,-0.246121,0.296934,0.168422,0.0686283,0.228243,0.243106,0.18717,0.524288,0.690829,-0.153513,0.347129,0.134288,0.13532,0.11204,0.360485,0.0182296,0.220823,0.144447,0.420311,-0.00485547,-0.363307,0.432123,0.0757198,-0.277978,0.214954,0.349158,0.341117,0.044197,0.370616,0.129727,0.389089,0.112875,0.160448,0.196474,0.140203,0.4041,0.304183,0.673491,0.304145,0.532563,0.227821,0.271861,0.41109,0.466953,0.620172,0.95779,0.251654,0.304826,0.445898,0.350998,0.584216,0.397335,0.491039,0.498615,0.511647,0.471242,0.475318,0.199865,0.538338,0.418736,0.77365,0.207585,0.384932,0.472569,0.410189,0.168097,0.017323,0.358365,-0.0180459,-0.213767,0.222595,-0.165643,-0.0407385,0.104606,-0.0158561,-0.0332515,-0.0837253,0.0475392,0.113707,-0.186381,0.047534,-0.41522,-0.201789,-0.0836131,-0.113142,0.129738,-0.141532,0.0720597,0.0616067,0.0103846,0.263113,0.205754,0.524333,-0.00141384,0.208241,0.224622,-0.261746,-0.0453707,0.0661642,0.0396365,0.258179
819,-0.39994,-0.270646,-0.196399,-0.0397807,-0.035394,-0.0574196,-0.333449,-0.0931443,-0.108448,-0.276627,-0.291425,0.0132188,0.0508682,0.0176281,-0.0437813,-0.170008,-0.198088,-0.0959416,0.0208896,-0.118139,-0.099749,0.00273341,-0.195738,0.0340582,-0.190609,-0.289737,0.0734911,-0.198407,-0.0999841,-0.221143,-0.081961,-0.0649182,0.0578634,0.071125,0.0174193,-0.196579,0.0653163,0.26449,0.0403632,0.0741981,-0.0278052,0.0726891,0.0263716,0.172176,0.18741,-0.0258353,-0.105605,0.271974,0.148737,0.234759,-0.0410963,0.0805108,0.478034,-0.0892694,-0.120575,0.149053,0.0629446,0.125915,0.106983,0.0679852,0.236268,0.0268266,0.158419,-0.0782561,-0.13078,0.0998055,-0.325146,0.201641,0.15249,-0.166382,0.451827,0.270164,0.155023,-0.630291,0.206544,-0.717209,0.100447,-0.0477771,0.320819,-0.497841,-0.289367,-0.768198,-0.131369,-0.190741,0.0515778,-0.142614,-0.451127,0.0678114,-0.176785,0.307831,0.253764,0.219544,-0.423685,-0.247489,-0.241157,0.419481,-0.512754,0.021831,-0.16562,0.169055,0.0692612,0.228876,0.243739,0.187803,0.524921,0.691462,-0.15288,0.347762,0.134921,0.135953,0.112673,0.361118,0.0188626,0.221456,0.14508,0.420944,-0.00422249,-0.362674,0.432756,0.0763528,-0.277345,0.215587,0.349791,0.34175,0.0448299,0.371249,0.13036,0.389722,0.113508,0.161081,0.197107,0.140836,0.250562,0.482464,0.542879,0.529106,0.278198,0.260192,0.660035,0.455297,0.576259,0.296116,0.600901,0.583146,0.430458,0.412791,0.565016,0.284819,0.112529,0.726595,0.286387,0.529647,0.317682,0.185624,0.515361,0.426329,0.335655,0.511779,0.450597,0.602707,0.520131,0.557212,0.418516,0.264643,0.329288,-0.123476,0.0685813,0.175416,0.186892,0.0821702,0.1736,0.0823524,0.220812,-0.0947987,0.131299,0.342806,0.0281352,0.272539,0.0760997,0.146943,-0.0296967,0.283309,0.0226183,0.202249,0.161247,0.131911,-0.16241,0.368354,0.155083,0.267012,0.156763,0.287268,-0.160086,0.210968,-0.0624062,0.0346746,0.268934,0.233468
818,-0.0512793,-0.461724,-0.425379,-0.158225,-0.0757481,-0.0318036,-0.371885,-0.175891,-0.43132,-0.45628,-0.316888,-0.544393,-0.47374,-0.217226,-0.480543,-0.406853,-0.27871,-0.0943343,-0.0373831,-0.140192,-0.509028,-0.0143595,-0.282614,-0.206308,-0.262158,-0.211476,0.37192,-0.494703,-0.0516601,-0.413565,-0.166132,-0.121126,-0.31849,0.197993,-0.0748684,-0.291265,0.0730722,-0.0832044,0.00482787,0.0315803,-0.116119,0.213149,0.0131927,-0.167953,0.0212458,0.0294569,0.104403,-0.0428995,-0.0254155,-0.11187,-0.127956,0.138307,0.0199253,-0.0679546,-0.104983,0.243109,0.122275,-0.000707147,0.243016,-0.381882,0.394052,-0.227766,0.119683,-0.327851,-0.0111951,0.0350954,-0.274601,-0.087936,-0.16196,-0.104254,0.544859,-0.573054,-0.442253,-0.751037,-0.351183,-0.32978,0.0822345,0.0521169,0.0955551,-0.786914,-0.628995,-0.32556,-0.505063,-0.0178808,0.535198,-0.00647724,-0.0844951,0.148302,0.187324,0.454652,-0.254494,-0.393058,-0.24528,-0.491001,-0.706181,0.367256,0.135653,-0.622083,-0.740437,0.037333,-0.0624608,0.0971543,0.112017,0.0560809,0.393199,0.55974,-0.284602,0.21604,0.00319941,0.00423132,-0.0190495,0.229396,-0.112859,0.0897339,0.0133578,0.289221,-0.135945,-0.494396,0.301033,-0.0553693,-0.409067,0.0838653,0.218069,0.210028,-0.0868921,0.239527,-0.00136178,0.258,-0.0182138,0.0293586,0.0653852,0.00911391,0.346895,0.318238,0.432003,0.239096,0.0954256,0.591845,0.623223,0.409776,0.66858,0.539441,0.289122,0.37132,0.603785,0.241688,0.361268,0.258453,0.266078,0.701166,0.525372,0.25201,0.287954,0.477225,0.447987,0.510138,0.331337,0.582702,0.482359,0.209504,0.479493,0.286382,0.461938,0.267562,0.799757,-0.0598082,-0.114189,0.174142,0.0335775,0.128319,0.0994979,0.103483,-0.0848235,0.0912188,-0.069611,-0.0162988,-0.232259,0.051107,0.00685036,-0.0230788,-0.0296173,-0.0471823,0.0780196,0.273158,-0.0542862,-0.00873188,-0.0466479,0.369034,-0.115628,0.176584,-0.06656,0.0878655,-0.0495624,-0.119753,-0.198493,-0.113991,-0.0726354,0.244753
817,-0.0474222,0.00320866,-0.124798,-0.180814,-0.452024,-0.11334,-0.309551,-0.1046,-0.387866,-0.140569,-0.297399,-0.372723,-0.383815,-0.0772683,-0.212569,-0.119931,-0.317615,-0.354862,-0.0595869,-0.13643,-0.190727,-0.0397915,-0.264545,0.121347,-0.328637,-0.305132,-0.295635,-0.105412,-0.43956,-0.31156,-0.10126,-0.330188,-0.016547,-0.111469,0.456556,0.0606925,0.105749,0.10616,-0.0350174,-0.062334,-0.10509,0.248058,-0.00336473,-0.088386,0.125662,0.310062,-0.209584,0.0312594,0.0255391,-0.0431802,-0.0512279,0.156103,0.0397265,0.000594229,-0.256422,0.107586,0.207777,-0.0953567,0.278958,0.11117,0.228112,-0.145586,0.158878,0.0649983,0.227283,0.0271531,-0.291956,-0.0600754,0.00523185,-0.67883,-0.08135,-0.424355,-0.804415,-0.353949,-0.147991,0.0744056,-0.28559,0.240304,-0.706119,-0.413752,-0.350251,-0.154901,-0.675456,-0.422811,0.00709595,-0.820553,-0.217522,0.0917112,0.0512077,0.0450746,-0.0863584,-0.19788,-0.166642,-0.391638,-0.848785,0.132165,-0.263242,0.0524643,-0.382878,0.116741,0.0169474,0.176562,0.191425,0.135489,0.472608,0.639148,-0.205194,0.295448,0.0826076,0.0836395,0.0603588,0.308805,-0.0334512,0.169142,0.092766,0.36863,-0.0565363,-0.414988,0.380442,0.024039,-0.329659,0.163274,0.297477,0.289436,-0.00748389,0.318935,0.0780464,0.337408,0.0611944,0.108767,0.144793,0.0885221,0.446324,0.289417,0.103579,-0.0322322,0.39877,0.383975,0.19521,0.451617,0.234425,0.130891,-0.00132334,0.23215,0.103924,-0.240648,0.309392,0.190232,0.0217751,0.205536,0.30261,0.523739,0.373663,0.124291,0.428936,0.427074,0.367576,0.365978,0.212347,0.305671,0.394361,0.431374,0.0946693,0.314442,0.245188,-0.0958491,0.124331,0.124267,-0.0469448,0.111513,0.112932,-0.133462,0.0396201,-0.289485,-0.209214,-0.233627,-0.143977,-0.222483,-0.274891,-0.155157,-0.242822,0.157582,0.0754421,0.0186068,0.0856702,0.263672,-0.156622,0.143065,-0.165182,0.101834,0.0645295,0.0926386,-0.155552,-0.126443,-0.0493651,0.100963,-0.322254,-0.129502
816,-0.0632902,-0.389359,0.175227,-0.216299,-0.184722,-0.0930246,-0.303484,-0.298303,0.0458772,-0.0871528,-0.000148598,0.353128,-0.185116,-0.159426,0.0226212,-0.237104,0.16385,-0.00352854,0.329788,-0.452906,-0.176302,-0.0301207,-0.249258,0.196432,-0.161484,-0.186204,-0.214657,-0.356262,0.00231876,-0.0613775,-0.203255,-0.274721,-0.0044308,0.0702569,0.430969,0.170416,0.335319,0.120279,-0.0973715,0.0980126,-0.00618883,0.056672,0.260522,-0.189883,0.243846,-0.236359,0.068901,-0.0942777,-0.234018,0.224025,-0.0149448,0.0512306,0.241953,0.0671687,-0.100489,0.0906412,0.11068,-0.162272,0.098814,-0.379545,0.218357,-0.00563127,-0.0094749,-0.0336058,0.256583,0.0612149,0.133797,0.578153,-0.142553,-0.184518,-0.233879,0.648037,-0.632387,-0.0249651,0.46676,-0.0377644,0.247326,-0.0559388,-0.438749,-0.149415,-0.358996,-0.0655728,0.208709,-0.0716307,-0.181175,-0.331706,-0.151664,0.262354,-0.269189,-0.132942,-0.32805,-0.139974,0.32022,-0.133713,0.0509118,-0.484504,-0.706638,-0.0826473,0.0379236,0.260701,0.160907,0.320522,0.335385,0.279449,0.616567,0.783108,-0.0612344,0.439408,0.226567,0.227599,0.204318,0.452764,0.110509,0.313102,0.236726,0.512589,0.0874234,-0.271028,0.524401,0.167999,-0.185699,0.307233,0.441437,0.433396,0.136476,0.462895,0.222006,0.481368,0.205154,0.252727,0.288753,0.232482,0.427504,0.173487,0.0846451,0.345258,0.476166,-0.111469,0.141782,0.153396,0.20674,0.516326,0.0999944,0.0520309,0.32391,0.0457744,0.22149,0.364809,0.0924561,-0.131778,0.0384186,0.270831,0.129966,0.287647,0.189909,0.340397,0.145261,0.335874,0.184801,0.273831,0.0671493,0.212835,0.447849,-0.00134066,0.250916,-0.0170242,0.143696,0.0582011,0.0286781,-0.0542635,0.122143,-0.257345,-0.248767,-0.199947,-0.372604,-0.422379,-0.0267859,0.134673,-0.0105187,0.20664,0.103667,-0.0601245,0.00101231,-0.193115,0.000559552,0.0100602,0.13345,0.168931,-0.0393974,0.0352102,0.0865609,0.139227,-0.330512,-0.0447457,0.0732003,-0.0921413,-0.0715702,-0.0139572
815,-0.123164,0.0435843,0.183005,0.137143,0.0641536,-0.0512773,0.185412,0.0591708,-0.130895,-0.112235,0.0512409,0.0450747,-0.148128,-0.0746297,-0.221329,-0.180977,-0.0915206,-0.0915251,-0.13863,-0.102028,-0.180866,-0.108104,0.0344981,0.0386923,0.194573,-0.275146,-0.192241,-0.190965,-0.203142,0.0481367,-0.112716,-0.0950679,-0.267934,-0.00725651,0.50717,0.028881,-0.0280368,0.395782,-0.0255082,-0.0119789,-0.154817,0.177451,0.0503025,-0.166624,0.120877,-0.064875,0.0396161,0.269847,0.124286,0.0350828,0.0777747,0.420156,0.367709,-0.0274814,0.0160598,-0.216746,0.0392932,0.101409,0.401558,-0.108459,0.469244,0.425421,0.105562,0.388933,0.293229,0.140319,0.418103,0.649515,0.550468,-0.112383,-0.0797047,0.0264601,-0.0216096,-0.251669,0.135733,0.0964642,-0.468766,0.355842,-0.141306,-0.134756,9.60535e-05,0.750031,0.349472,0.332205,0.133199,-0.182758,0.0903095,0.149279,0.549796,0.309857,0.0444553,0.175012,0.116965,0.0466954,-0.667714,0.0607928,-0.0317263,-0.735365,0.490058,0.364383,0.264589,0.424204,0.439067,0.383131,0.720249,0.88679,0.0424477,0.54309,0.330249,0.331281,0.308001,0.556446,0.214191,0.416784,0.340408,0.616271,0.191105,-0.167346,0.628083,0.271681,-0.0820172,0.410915,0.545119,0.537078,0.240158,0.566577,0.325688,0.58505,0.308836,0.356409,0.392435,0.336164,0.606215,0.541703,0.367093,0.678119,0.703374,0.602762,0.554246,0.600086,0.507245,0.803891,0.618001,0.594789,0.278272,0.692158,0.250737,0.59377,0.458828,0.173747,1.01583,0.356071,0.301083,0.242948,0.518503,0.648528,0.588429,0.688045,0.582893,0.53695,0.673235,0.441168,0.500873,0.509407,0.211666,0.00546844,-0.0586525,0.156917,0.283763,-0.0421846,0.0413985,-0.00557345,0.12727,-0.00986209,-0.0725668,0.228148,-0.208173,0.143009,0.0723863,-0.281375,0.254867,-0.271526,0.263916,0.141295,0.127501,0.0914377,-0.00529637,0.0152526,-0.0140256,0.254351,-0.153858,0.163345,0.137376,-0.0934887,0.340654,-0.0280289,0.175799,0.144996
814,-0.508675,-0.0900144,-0.23917,0.0129749,-0.273985,-0.176685,-0.355539,-0.285907,-0.3701,-0.235207,-0.0337701,-0.294709,-0.263676,-0.173019,-0.287714,-0.210213,-0.290466,-0.28264,-0.580549,-0.0976862,-0.108344,-0.262513,-0.286238,-0.334299,0.0256646,-0.514701,-0.221552,-0.161322,-0.323707,-0.27442,-0.418441,-0.435841,-0.235929,0.440672,0.343005,0.264285,0.12503,0.0440528,0.0202691,0.0094369,0.176321,0.181467,-0.00903155,-0.0433425,-0.0321568,-0.102606,0.121134,0.144613,-0.0735023,-0.0966481,-0.0304685,-0.0213727,0.440039,0.0233055,-0.0522809,-0.0972157,0.00361622,-0.1039,0.131507,-0.364931,0.118504,0.403123,-0.125506,-0.0664601,0.140084,0.113551,-0.1736,-0.132137,0.0379631,-0.0521694,-0.308756,-0.29294,0.0263416,-0.236473,0.0159182,-0.137257,-0.331847,-0.279773,0.287019,-0.189966,-0.410918,0.177226,0.293153,-0.293489,-0.348381,-0.92347,0.0572953,0.229663,-0.327382,-0.44186,-0.424688,-0.0889207,-0.520276,-0.804898,-0.416454,-0.0140978,-0.618597,-0.406532,-0.407456,0.164544,0.0647506,0.224366,0.239229,0.183292,0.520411,0.686952,-0.157391,0.343251,0.130411,0.131443,0.108162,0.356608,0.014352,0.216945,0.140569,0.416433,-0.0087331,-0.367184,0.428245,0.0718422,-0.281856,0.211077,0.34528,0.337239,0.0403193,0.366739,0.12585,0.385211,0.108998,0.15657,0.192597,0.136325,0.0136069,0.183183,0.272143,-0.00261958,0.123528,-0.00855974,0.187434,0.229383,0.225972,0.3117,0.247676,0.100372,0.173806,0.0431744,0.348823,0.362662,0.0560182,0.513029,0.00987163,0.428434,0.212672,0.00809415,0.223182,0.39897,0.214711,0.292398,0.218431,0.56116,0.160049,0.0390111,0.161097,0.0264371,0.215912,-0.211032,-0.00977433,0.231436,0.174585,0.237697,0.0875717,-0.165957,0.0299699,0.119496,-0.245741,-0.0894111,-0.175347,-0.110159,-0.25776,-0.330435,-0.205975,-0.625748,0.142138,0.00115659,0.014473,-0.0761366,0.0386559,0.14186,0.127257,-0.0434493,0.0360113,-0.0570022,-0.220137,-0.036079,-0.0638287,0.0360783,-0.241137,0.0372032
813,0.032928,-0.0215404,0.152343,-0.0633585,0.173376,0.224034,-0.123802,0.0348508,0.183331,-0.0529454,0.185859,0.310731,-0.0810254,-0.0100423,-0.117363,-0.0679451,0.0830069,0.02973,0.0682893,-0.225438,0.0885029,0.0677864,-0.19076,0.144973,-0.0602643,0.369866,-0.162947,-0.123301,-0.285729,0.102847,-0.19409,-0.0643029,-0.0126393,0.439006,0.440234,0.329442,0.0833984,0.296707,-0.0308635,0.13788,-0.0133985,0.362614,-0.0896571,-0.136895,0.193883,0.138382,-0.00819828,-0.245799,-0.034587,0.170416,0.043201,-0.0580555,0.35731,0.0453668,0.111644,-0.202645,0.201907,-0.161393,-0.0953739,0.107145,0.152738,0.37365,0.467323,-0.25321,0.0134696,0.232868,-0.00522263,0.273653,0.0894602,0.412031,-0.195817,0.308551,0.0133594,0.218822,0.0944034,0.490346,-0.205902,-0.316825,0.150264,-0.104058,0.115305,0.0443513,0.380228,0.370541,-0.473221,-0.0948883,0.0208634,0.0955231,-0.302466,-0.0635766,-0.246506,-0.283607,-0.0908057,-0.105716,-0.29827,-0.216536,-0.0819969,-0.418632,0.308071,0.296733,0.196939,0.356554,0.371417,0.315481,0.652599,0.81914,-0.0252026,0.47544,0.262599,0.263631,0.24035,0.488796,0.14654,0.349134,0.272758,0.548621,0.123455,-0.234996,0.560433,0.204031,-0.149667,0.343265,0.477468,0.469428,0.172508,0.498927,0.258038,0.5174,0.241186,0.288758,0.324785,0.268514,0.260686,0.140217,0.407089,0.0344418,0.395078,0.408831,0.247034,0.256274,0.0902353,0.174862,0.238445,0.317388,0.141339,0.4937,0.485361,0.461175,0.453004,0.413916,0.344709,0.905674,0.467063,0.333414,0.397333,0.163978,0.459571,0.293374,0.450914,0.27644,0.0546135,0.390101,0.647333,0.182945,0.444924,-0.167282,0.0675455,0.0232318,-0.367627,-0.0332997,0.0504322,0.117891,0.125723,-0.0515289,-0.0118606,0.269108,0.03972,0.319648,-0.228286,-0.435238,0.079229,0.0897602,0.0197945,-0.251634,0.178189,0.155997,-0.39997,0.0645046,0.142387,0.213201,-0.0381809,-0.225676,0.0447379,-0.175662,0.0875194,0.371104,0.0178001,-0.00397533
812,0.0391296,-0.0972665,-0.166812,-0.357312,-0.00583344,-0.300619,-0.279896,-0.414591,-0.226037,-0.316431,-0.11809,-0.278094,-0.323759,-0.15933,0.0599309,-0.0550776,-0.0766335,0.126602,-0.404757,-0.0182302,-0.523436,-0.193364,-0.00132552,-0.520791,-0.267291,-0.253115,-0.297841,-0.126205,0.120866,-0.349453,-0.199497,-0.352943,-0.470615,0.271136,0.321628,0.412212,-0.0824232,0.0774319,0.013152,0.0273407,0.281821,0.219689,0.248086,0.0238564,0.0638809,-0.0745116,-0.0366139,0.0272751,0.137491,-0.0559322,-0.0876105,0.180332,0.744892,-0.0289515,-0.0367206,-0.403754,-0.0286561,0.329231,0.210621,0.198893,-0.0567651,0.0346371,0.236428,0.0438248,-0.109204,0.0207556,0.270021,-0.0316601,0.475964,0.702105,-0.0181833,-0.299693,0.165003,0.0415504,0.108906,0.00573804,0.203998,0.380233,-0.0919779,-0.102574,-0.386264,-0.120793,0.0794555,0.453206,-0.254069,0.113552,-0.155899,0.0181961,-0.201822,0.406545,0.0555737,0.141256,-0.584498,0.232965,-0.21049,0.112728,-0.562201,0.0273375,-0.27454,0.229278,0.129484,0.289099,0.303962,0.248026,0.585144,0.751685,-0.0926574,0.407985,0.195144,0.196176,0.172895,0.421341,0.0790855,0.281679,0.205303,0.481166,0.0560004,-0.302451,0.492978,0.136576,-0.217122,0.27581,0.410014,0.401973,0.105053,0.431472,0.190583,0.449945,0.173731,0.221304,0.25733,0.201059,0.0935634,0.173175,0.440826,0.220866,0.119147,0.166247,0.454321,0.08928,0.367703,0.042487,0.384186,0.157445,0.099075,0.33342,0.479495,0.325338,0.268821,0.390544,0.247864,0.175206,0.296763,0.381779,0.321547,0.494738,0.463415,0.312147,0.309644,0.108236,0.413935,0.29091,0.575182,0.00438718,0.154735,-0.112069,0.0851442,-0.0113484,0.0182442,0.130418,0.0923792,-0.0431797,0.0417535,0.100481,-0.0380462,-0.0638996,-0.0812723,0.218193,-0.333502,-0.422202,0.120662,0.169616,0.159108,-0.178736,-0.0556245,0.116105,-0.465694,0.340801,0.0920309,0.199485,0.046674,-0.103052,-0.455984,-0.212572,-0.132091,0.0643704,0.239439,-0.0953501
811,0.0394807,0.0781841,-0.0713023,-0.280944,0.214838,-0.0439757,0.219762,-0.131225,0.121183,0.0874791,-0.0645718,0.198561,0.141698,-0.302145,0.136796,-0.000392028,0.058983,-0.0491962,0.428876,-0.272668,-0.164706,0.180864,0.0669763,0.0927979,0.0207608,-0.21164,0.0245291,-0.211693,-0.471991,0.0238127,0.0934809,0.18384,0.0117225,-0.142115,-0.252248,0.501053,0.171932,0.129471,-0.0856119,-0.0129919,0.101237,-0.0483929,0.120762,-0.107035,0.155132,0.0203578,0.120674,0.125837,0.121698,0.0613827,0.0524879,-0.0305801,0.438672,0.160429,-0.152465,0.145893,-0.0754528,-0.220986,0.163848,0.269685,0.0265567,0.156344,0.0527484,0.0626493,-0.0706627,0.0824677,-0.0419589,-0.246604,-0.120935,-0.539227,0.396395,0.00767015,-0.396731,0.232141,0.430413,0.0357793,-0.332496,-0.00565367,0.108683,0.521951,0.41522,-0.0438616,-0.587618,-0.214968,-0.0534684,-0.08786,-0.668879,0.0568962,-0.447089,0.0954767,0.495138,0.0785543,-0.188999,-0.436363,0.034993,-0.374993,-0.505496,-0.228106,0.0834354,0.404882,0.305088,0.464703,0.479566,0.42363,0.760748,0.927289,0.0829464,0.583589,0.370748,0.37178,0.348499,0.596945,0.254689,0.457283,0.380907,0.65677,0.231604,-0.126847,0.668582,0.312179,-0.0415185,0.451414,0.585617,0.577577,0.280657,0.607076,0.366187,0.625549,0.349335,0.396907,0.432934,0.376663,0.207191,0.359446,0.264119,0.343776,0.306638,0.286304,0.519075,0.487769,0.228786,0.352185,0.48515,0.224303,0.184359,0.103725,0.526787,0.0525953,0.243077,0.240753,0.763288,0.466896,0.209064,0.365592,0.449631,0.486826,0.30134,0.346184,0.397676,0.486739,0.278165,0.311752,0.19314,0.315561,0.223706,-0.360165,0.0991324,-0.0187523,-0.320343,-0.0841416,0.154152,-0.274271,0.122294,-0.14469,-0.374145,0.382623,-0.0053374,-0.0396878,0.118034,0.0337642,-0.228279,0.324678,0.152636,0.0203574,-0.0177644,-0.0100431,-0.2607,0.0903378,0.131086,0.0940154,0.00676328,0.289591,-0.519596,0.0320193,-0.203942,-0.174616,0.196199,0.1606
