age_bp,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45,e46,e47,e48,e49,e50,e51,e52,e53,e54,e55,e56,e57,e58,e59,e60,e61,e62,e63,e64,e65,e66,e67,e68,e69,e70,e71,e72,e73,e74,e75,e76,e77,e78,e79,e80,e81,e82,e83,e84,e85,e86,e87,e88,e89,e90,e91,e92,e93,e94,e95,e96,e97,e98,e99,e100,e101,e102,e103,e104,e105,e106,e107,e108,e109,e110,e111,e112,e113,e114,e115,e116,e117,e118,e119,e120,e121,e122,e123,e124,e125,e126,e127,e128,e129,e130,e131,e132,e133,e134,e135,e136,e137,e138,e139,e140,e141,e142,e143,e144,e145,e146,e147,e148,e149,e150,e151,e152,e153,e154,e155,e156,e157,e158,e159,e160,e161,e162,e163,e164,e165,e166,e167,e168,e169,e170,e171,e172,e173,e174,e175,e176,e177,e178,e179,e180,e181,e182,e183,e184,e185,e186,e187,e188,e189,e190,e191,e192,e193,e194,e195,e196,e197
37,-0.177421,-0.205022,-0.038565,0.0173545,0.0247593,-0.0637946,0.0364897,-0.219881,-0.105008,-0.0733994,-0.234555,-0.0447007,0.0913554,0.106053,-0.152748,-0.000581843,-0.0581349,0.086201,-0.0180674,-0.127544,-0.0996361,-0.0259584,-0.0601022,-0.00620823,-0.179435,0.141449,0.00227949,0.015243,0.0680863,-0.114439,0.00898156,-0.165276,0.0209395,0.148182,-0.0728983,-0.0226162,-0.324175,0.0723982,-0.20871,-0.113157,-0.0645498,0.154246,-0.0544671,0.0812285,-0.389673,0.0244609,-0.100517,0.0917516,-0.119308,-0.0768811,-0.1863,0.0709469,0.0682291,-0.0287553,0.0415557,-0.258919,0.00417498,0.0416052,0.00731021,-0.0365666,0.157053,0.00942398,-0.0562845,-0.0145428,0.270429,-0.00468569,-0.311968,0.0250743,0.0911503,-0.253554,-0.0461422,-0.157683,0.275058,-0.306832,-0.0542736,-0.324972,0.0752475,-0.283136,0.0191822,-0.107941,-0.515225,-0.4191,-0.247672,-0.0198172,0.157026,0.283832,0.0514257,0.346039,0.112901,-0.139737,-0.197981,-0.0418616,-0.0889256,0.12753,0.337654,-0.186148,0.218621,-0.350229,-0.351433,-0.0258556,0.0185255,-0.119974,0.052756,-0.084287,0.185738,-0.173395,-0.161699,0.136448,-0.0311659,0.165108,0.0865909,0.103628,-0.0384082,0.0182206,0.0802156,0.026987,-0.0121971,0.0431368,0.0012245,-0.107887,-0.219081,-0.0361064,-0.0161351,-0.115525,-0.246574,0.048523,-0.144986,-0.151085,-0.113349,-0.142569,0.0447373,0.190153,0.198873,0.21819,0.146448,0.00959162,0.0974886,-0.224088,-0.071722,0.100034,0.0161227,0.196348,-0.0637705,0.119182,0.165066,-0.223395,0.135413,0.188335,-0.0544975,0.145787,0.145791,0.144646,-0.00557425,-0.071073,-0.0169411,0.0359782,0.23901,-0.0492058,0.0835958,0.205849,-0.229698,0.276195,-0.172053,0.240133,0.340189,-0.10335,-0.147076,0.11112,-0.121456,-0.034033,-0.0526925,-0.10831,-0.0906819,-0.0367639,0.000904232,0.012173,-0.154599,-0.0420457,-0.0947637,-0.108378,0.027099,0.0708169,-0.0719177,0.0121469,0.134216,0.0476835,-0.333611,-0.102724,0.0696104,0.106351,0.0801367,0.00561743,-0.148733,-0.0263241,0.0285893,-0.103791,-0.182412,-0.0248816
36,-0.16607,-0.168414,0.0134941,0.0510916,-0.28329,-0.0242412,-0.121837,0.029534,-0.0675238,-0.199986,0.00842989,-0.192041,-0.0254343,-0.0194076,0.0358048,-0.094718,-0.249978,-0.0977494,-0.134004,-0.104145,-0.126841,-0.2086,-0.0251813,0.00352854,-0.022693,-0.00206821,0.00619615,-0.113208,-0.145094,-0.14668,-0.129337,0.0606219,-0.0632601,-0.0273331,-0.157101,0.019019,-0.0620928,0.183901,0.194145,-0.10598,-0.023018,0.0535951,0.177429,0.0236625,-0.0300898,-0.104634,-0.105456,-0.0799788,-0.0506939,-0.0255918,0.0739376,-0.0395499,-0.114366,-0.190234,-0.0199986,0.0561815,0.100681,-0.0607557,-0.242242,0.0095083,0.0715562,0.0518323,0.306299,-0.130541,-0.187174,-0.00845875,0.0816798,0.206963,0.116663,-0.69617,-0.0928818,-0.211711,-0.122421,-0.189055,0.352187,-0.217165,0.345013,0.0655314,-0.487645,0.16151,-0.0783877,-0.155966,-0.223692,0.00676363,0.165436,0.173691,-0.213013,0.0380994,-0.192564,-0.356533,0.19947,0.117986,-0.0417082,0.65823,-0.139511,0.0630536,0.370742,0.346256,-0.350139,0.024229,0.0686102,-0.0698897,0.102841,-0.0342024,0.235823,-0.123311,-0.111614,0.186532,0.0189187,0.215193,0.136676,0.153712,0.0116765,0.0683053,0.1303,0.0770717,0.0378876,0.0932215,0.0513092,-0.0578023,-0.168997,0.0139783,0.0339496,-0.0654405,-0.196489,0.0986077,-0.0949014,-0.101,-0.0632638,-0.092484,0.094822,0.240238,-0.159419,0.030236,-0.0669323,-0.0632905,-0.439806,0.0694517,0.075035,-0.248448,-0.0883586,-0.0650526,0.0296529,-0.144174,-0.0437058,-0.140375,0.00059449,0.379315,0.0583102,-0.0405672,-0.220996,0.0728315,-0.316749,-0.226792,0.21099,0.123717,-0.0562138,-0.137901,0.133643,-0.0614856,-0.00162608,0.00530916,-0.31741,-0.0398227,-0.0523781,-0.292461,0.120913,0.0978394,-0.164458,0.0628635,0.115083,-0.231534,-0.0256302,-0.131189,0.029712,0.00152294,0.103658,-0.0159879,-0.072935,0.0571289,-0.169354,-0.0972963,0.175674,-0.162755,-0.0238639,0.0583435,0.0746295,0.00135843,0.108036,-0.0913134,-0.0249907,-0.237546,-0.189029,-0.107684,-0.104745,0.00109208,0.028836,-0.10773
35,-0.0392577,-0.0177674,0.0731488,0.152652,0.0879308,-0.0356773,-0.0353687,0.163128,0.118773,0.0460417,0.182283,0.170156,0.0413117,0.215107,0.141979,0.0717662,0.0469386,-0.0347408,-0.0547063,0.110194,0.104505,0.0306684,-0.0378539,0.0749941,0.119575,0.18956,0.137007,0.0523936,0.0954084,0.00478337,0.129315,0.0601748,-0.0606086,0.0715953,0.232365,0.546404,0.415871,-0.00649246,0.178702,0.273237,0.123958,-0.0798083,0.199875,0.0422224,0.057216,0.145997,0.0744877,-0.0444722,0.210358,0.2735,0.21221,0.0265989,-0.136968,-0.0163573,-0.00894488,0.206943,0.22877,0.080208,0.12426,0.0261698,0.0908516,0.0120364,0.407548,-0.0129444,0.166671,0.0470391,0.255035,0.379951,0.138451,-0.187126,0.056182,0.471234,-0.0299586,0.120637,0.315905,0.197491,0.533054,0.288742,-0.413635,-0.0659703,-0.0232521,0.269781,0.0212821,0.523156,0.121574,-0.0470734,0.00594992,-0.48034,-0.054609,0.232143,0.195194,-0.104638,0.0985172,0.298351,0.279631,0.124202,0.217111,0.0544602,-0.0579865,0.118223,0.162605,0.0241047,0.196835,0.059792,0.329817,-0.0293162,-0.0176196,0.280527,0.112913,0.309187,0.23067,0.247707,0.105671,0.1623,0.224295,0.171066,0.131882,0.187216,0.145304,0.0361921,-0.0750022,0.107973,0.127944,0.0285539,-0.102494,0.192602,-0.00090705,-0.00700553,0.0307305,0.00151033,0.188816,0.334232,0.161263,0.161502,0.238518,0.266859,0.0170872,0.0584996,0.130543,0.244537,0.259712,0.0559861,-0.0127622,-0.0370445,0.108241,0.0332052,-0.0280544,0.251327,0.0271154,-0.116983,0.0585579,0.208837,0.168956,0.225387,0.152631,0.273543,-0.0472523,-0.178537,-0.231684,-0.0348117,0.206936,0.232688,0.100121,0.115568,0.101984,-0.209536,0.165084,0.186288,0.156152,0.0468842,0.205819,-0.0330022,0.0064836,-0.125702,0.296698,0.100196,-0.0402548,-0.00350349,-0.0237638,0.199978,0.0149546,0.110549,0.155654,0.0740936,0.132034,0.0257779,0.0617472,0.0631765,-0.0768002,0.148113,0.0468491,0.062827,-0.178018,0.0204914,0.0952944,0.150383,0.0222507,0.0137849
34,0.119586,0.0975797,0.1317,0.0733491,0.0651,0.00471452,0.102959,0.246943,0.0673488,0.100938,0.106016,0.16402,0.128181,0.0406624,0.160387,0.0714419,0.0529494,0.0465646,0.207605,0.0452777,0.073936,0.165255,0.100509,0.0804126,0.12966,0.0108329,0.0360157,0.024692,0.155162,0.108411,0.045725,0.130695,0.0694755,-0.0874991,0.0196809,-0.0270419,0.145489,0.10099,0.0865593,0.120165,0.00338825,0.0563554,0.104325,0.00453573,0.160761,0.253962,-0.170417,-0.0772296,-0.00249545,0.145001,-0.214026,0.124186,-0.0269135,0.0943632,0.0516029,-0.00121873,0.193247,0.116185,-0.024857,0.0186031,-0.111407,0.0141431,0.18491,0.0471684,-0.0431726,0.128133,-0.243139,0.569795,0.431835,-0.271327,0.0891785,0.0768533,0.170414,-0.0868747,0.315862,0.12591,0.23338,-0.366294,-0.141752,-0.141903,0.515195,-0.116181,0.169473,0.392507,0.251283,-0.0916488,0.218336,-0.0705027,0.201762,0.491243,0.325481,0.331374,0.0068364,0.255189,0.205268,0.509424,0.203809,-0.267928,-0.0472966,-0.00237269,0.0420085,-0.0964914,0.076239,-0.0608041,0.209221,-0.149912,-0.138216,0.159931,-0.00768299,0.188591,0.110074,0.127111,-0.0149252,0.0417036,0.103699,0.0504699,0.0112858,0.0666198,0.0247075,-0.084404,-0.195598,-0.0126234,0.00734784,-0.0920422,-0.223091,0.0720059,-0.121503,-0.127602,-0.0898656,-0.119086,0.0682203,0.213636,-0.135865,0.0277117,0.0685645,-0.0589893,0.385335,0.0136813,-0.12725,-0.0383002,-0.0334449,0.184011,0.180656,0.0757059,0.22607,0.0431354,0.231666,-0.0427731,-0.0913038,-0.0840139,-0.0349575,-0.106995,0.160111,0.111203,-0.0569458,0.140731,0.0760141,-0.00890037,0.00567342,-0.0291901,-0.240517,0.101324,0.155125,0.224458,-0.0310043,-0.186473,0.144111,0.128612,-0.00173927,0.0284696,0.196801,-0.211707,-0.0542473,0.0958114,-0.0741457,-0.0394275,-0.1871,0.0993134,0.0473245,-0.177704,0.256758,0.186267,0.226658,-0.0254518,0.130597,-0.067339,-0.186626,0.0331668,-0.064456,0.136688,0.135961,0.13314,0.121685,-0.0745872,0.23122,0.0122251,0.0531095,0.0612787
33,0.127379,0.113102,0.0197721,-0.0255405,0.00572962,0.108458,-0.0133465,0.0492796,0.0167549,0.0888443,0.0397232,0.107646,0.0737441,0.136909,0.0157816,0.0303591,0.00833201,0.124403,0.0957512,0.0854016,0.0580142,0.0574086,0.169946,0.170389,0.0741659,0.116934,0.131972,-0.0103939,-0.00818225,0.0648092,-0.0450035,0.151234,-0.0154728,0.0883196,-0.0586931,-0.150249,0.133949,0.0920188,0.069255,0.064068,0.0639093,0.114069,0.0746628,-0.00172705,0.150633,0.127564,-0.0921708,-0.0476947,0.112139,0.0795679,-0.0557907,0.293448,-0.0359191,0.149845,0.099553,-0.0762406,-0.10951,0.0372235,0.0277665,-0.122769,-0.164553,-0.0793324,-0.152975,0.188368,0.0620172,0.0732876,0.0119106,0.266833,0.0147975,-0.293154,0.375969,0.111074,0.0436084,-0.05295,0.116737,0.0864671,-0.327092,-0.143978,-0.295912,0.0304789,0.202934,-0.00486363,0.226625,-0.0399412,0.0262181,-0.0859292,0.274991,0.175116,0.117417,0.0856574,0.155006,0.171411,0.408688,0.304779,-0.128494,0.276139,0.136095,-0.24089,-0.337683,-0.040892,0.00348913,-0.135011,0.0377197,-0.0993234,0.170701,-0.188432,-0.176735,0.121411,-0.0462023,0.150072,0.0715546,0.0885913,-0.0534445,0.00318424,0.0651792,0.0119506,-0.0272335,0.0281005,-0.0138119,-0.122923,-0.234118,-0.0511427,-0.0311715,-0.130562,-0.26161,0.0334866,-0.160022,-0.166121,-0.128385,-0.157605,0.029701,0.175117,0.145004,0.067304,-0.010541,-0.0754026,0.375298,0.142032,-0.0969644,0.110385,0.255967,-0.0741348,0.0205221,-0.144714,0.0927959,0.112749,0.315725,0.133527,0.0687132,0.0203898,0.215659,0.238099,0.337767,0.00933903,0.18347,0.101059,-0.0910527,-0.0360826,0.271399,0.0633517,-0.0196135,0.0103153,0.106362,0.0324311,-0.0117968,-0.247843,-0.0653152,0.00657026,0.091109,0.0267796,-0.0989011,-0.0457955,0.0518733,-0.102835,-0.151573,-0.0341648,0.0490882,0.0283178,0.130312,-0.123495,0.252012,0.00935001,0.13485,-0.014819,0.0821042,-0.0432976,-0.036857,-0.00792384,0.00904263,0.141923,0.00746832,-0.096717,-0.106826,0.199816,-0.0857587,-0.0404326,0.188003,-0.051783
32,0.123225,0.112932,-0.0330456,0.0267513,0.0395235,0.174696,-0.00891944,0.043718,0.00618087,-0.0473816,0.0581997,-0.101036,-0.100636,0.00778414,-0.0427405,0.0592499,0.143974,-0.0444901,0.0496273,0.137015,-0.126488,0.036064,-0.0721837,0.0477933,0.152132,0.0806822,0.0847794,0.120018,0.10659,0.0766007,0.0828969,0.0432308,-0.0878044,0.0355481,0.0105765,-0.0326326,-0.151239,0.144301,0.0185515,0.0741495,0.0197285,0.116209,0.190193,0.285495,0.0649569,0.125005,0.0906866,-0.243406,0.196277,0.0200102,0.238786,0.0355177,0.0839425,0.00747995,-0.137979,0.00619706,0.141244,-0.000767831,0.105292,-0.0675798,-0.000895548,-0.104086,-0.117362,-0.0905425,0.019742,0.149633,-0.0810506,0.0701445,0.135464,-0.155345,0.321589,0.00859725,0.475628,0.107122,0.209327,0.365468,-0.391326,-0.243239,0.0375671,0.352871,-0.0494087,-0.184628,0.194439,-0.22495,0.0512678,-0.0616319,0.215582,0.0485135,0.0586895,0.198445,0.366268,-0.00550845,-0.258276,-0.147047,0.0690971,-0.122533,0.405243,0.2355,-0.0665191,0.0758558,0.120237,-0.0182629,0.154467,0.0174244,0.287449,-0.0716838,-0.0599872,0.238159,0.0705455,0.266819,0.188302,0.205339,0.0633033,0.119932,0.181927,0.128698,0.0895143,0.144848,0.102936,-0.00617551,-0.11737,0.0656051,0.0855763,-0.0138137,-0.144862,0.150234,-0.0432747,-0.0493731,-0.0116371,-0.0408573,0.146449,0.291865,-0.026656,0.093757,0.0472903,-0.0056638,0.137942,0.229391,-0.0827641,-0.064146,-0.0533826,0.352931,0.165753,-0.0102939,-0.0880671,0.131661,0.038311,-0.0814539,0.167206,0.253562,0.186741,0.160288,0.0362228,0.0888473,-0.228767,0.233319,-0.162889,-0.0613522,-0.096874,0.416058,0.0226863,-0.105181,0.0549931,-0.119632,0.0598263,-0.133352,0.203765,-0.0304714,-0.218981,0.014321,-0.278357,-0.0636752,-0.0394882,-0.0280455,0.0226206,0.194689,0.0636583,-0.249147,0.116969,-0.0321879,0.12381,0.109103,0.0651822,0.111127,-0.222884,0.038321,-0.179002,-0.201538,-0.206388,0.216485,-0.0550634,0.11399,-0.0188037,-0.0202933,0.0051935,0.0813304,-0.0466594,-0.0612493
31,0.156011,-0.0153255,0.0799158,0.0108007,-0.00480946,0.152463,0.0948832,0.0475799,0.0305953,0.0654707,0.115061,0.0575128,-0.0454043,0.0871443,-0.0163831,0.0394655,0.0350457,-0.0388562,-0.119832,0.120457,-0.0272063,0.134454,-0.0974277,0.123013,-0.08748,-0.0680507,0.0151285,-0.0249305,0.0143135,-0.121964,0.0577186,0.0111781,0.00529368,-0.0352497,0.0294503,0.116335,-0.015337,0.327093,-0.0827863,0.0283161,0.0550554,-0.0573886,-0.0399193,0.148887,-0.27477,-0.163723,0.0660026,-0.135131,0.0287418,0.25492,0.102707,-0.129306,0.0998594,-0.0232699,0.0163852,-0.0472352,0.182085,0.188548,0.150058,0.0764064,-0.0234585,-0.205541,0.00406138,0.181639,-0.0532218,0.0619439,0.132181,-0.106803,0.0431156,0.0669182,-0.0125747,0.0521669,0.13784,-0.231409,0.237349,0.301056,-0.352239,-0.240068,-0.013766,0.166428,-0.102675,0.0938808,-0.0530287,-0.443539,0.0757165,-0.202957,0.226984,0.077564,-0.0604655,-0.217253,0.259065,-0.221459,0.232969,0.156614,-0.0449108,0.338202,0.462166,0.110705,-0.37508,0.053477,0.0978581,-0.0406417,0.132089,-0.00495443,0.26507,-0.0940626,-0.0823661,0.21578,0.0481667,0.244441,0.165924,0.18296,0.0409244,0.0975532,0.159548,0.10632,0.0671355,0.122469,0.0805571,-0.0285543,-0.139749,0.0432262,0.0631975,-0.0361926,-0.167241,0.127856,-0.0656535,-0.071752,-0.0340159,-0.0632361,0.12407,0.269486,0.0765475,0.194995,0.245075,0.156247,-0.0252206,0.113411,-0.00277061,0.0649163,0.261414,0.144782,0.279201,0.252662,-0.00513196,0.127549,0.111561,0.0548634,0.0680587,-0.0704104,0.196629,0.0903544,0.396164,0.184131,0.254249,0.11358,0.164573,-0.355332,-0.209604,0.00479222,0.145686,-0.0567249,0.111036,0.00854211,0.184844,-0.264343,0.0253415,-0.0840742,-0.0573681,0.184222,-0.151607,-0.399385,-0.0790984,0.0729035,0.164654,-0.0630837,-0.0812487,0.0686746,0.19511,0.144417,0.0359231,0.217711,0.0357412,-0.0876169,0.162721,-0.034979,-0.0171482,-0.0200598,-0.135469,0.138247,-0.136179,0.0665378,-0.00415998,0.148015,-0.0534632,-0.0107169,-0.179776,0.0581597
30,0.0226311,0.129104,0.15685,0.0296674,-0.0684001,0.0727292,0.0393078,0.111782,-0.0259101,0.0737236,0.0424041,0.143099,0.0612791,0.0889345,-0.00419339,0.037836,0.0450995,-0.104811,0.149438,0.0409392,-0.00417615,0.160739,0.219969,0.148939,0.110342,-0.00633667,0.129274,0.226527,-0.0415208,0.19661,0.179295,0.0514231,0.106676,0.161542,0.0562449,-0.210885,-0.0317428,-0.0689,0.133215,0.23391,0.146188,-0.138141,-0.154395,-0.089219,-0.0758983,0.0753327,-0.00833421,0.0501788,0.108986,0.12895,0.070283,0.0873695,0.0715048,0.024625,-0.0320151,-0.154042,0.160028,-0.0264038,-0.0469207,0.141682,0.108017,0.213761,-0.0557986,-0.0890256,0.291412,0.125873,0.273972,0.154993,-0.174739,0.188449,0.435838,0.179798,0.250525,0.200385,0.0299801,0.356706,-0.0688059,-0.144771,0.390429,0.0332503,0.209223,0.12087,-0.165949,0.243869,-0.129602,0.010409,0.274281,0.228157,0.28038,-0.0149642,0.264463,0.0208714,0.130156,0.199061,0.20111,-0.0677526,0.103526,0.241477,-0.0211725,0.0669107,0.111292,-0.027208,0.145522,0.00847928,0.278504,-0.0806289,-0.0689324,0.229214,0.0616004,0.257874,0.179357,0.196394,0.0543581,0.110987,0.172982,0.119753,0.0805692,0.135903,0.0939908,-0.0151206,-0.126315,0.0566599,0.0766312,-0.0227589,-0.153807,0.141289,-0.0522198,-0.0583183,-0.0205822,-0.0498024,0.137504,0.28292,0.226386,0.176092,-0.0223705,0.0711471,-0.0510454,0.230255,0.00740586,0.0328498,0.128159,0.222509,0.0635886,0.0357627,0.0725129,0.136728,0.0856075,-0.15146,-0.0281994,0.283271,0.253531,-0.0986502,0.132574,0.0303373,0.160821,-0.0823257,0.152561,-0.094733,0.0969805,0.144725,0.0874097,-0.0522792,0.00702059,0.199171,0.161911,-0.130492,0.043868,0.0986388,0.10992,0.0438345,0.0576408,-0.156574,0.0450166,-0.0432409,0.10455,-0.0774187,0.174473,0.0821255,-0.0918443,0.0648418,-0.164712,-0.050528,-0.00574495,-0.092677,0.0603355,0.0435553,0.0932243,0.0664705,-0.122749,0.13513,0.00731614,-0.0576878,0.0111268,-0.0635302,0.019745,0.173102,-0.127011,-0.245715
29,0.183775,0.119979,0.113736,0.0117815,0.143508,0.149982,0.213884,0.186638,0.219207,0.214665,0.123115,0.0775062,0.111143,0.226996,0.101817,0.0998825,0.114012,-0.0478443,0.0715909,-0.0142117,0.0639723,-0.0320681,-0.028371,0.203537,0.124638,0.107044,0.219067,0.0362247,0.228031,0.184822,0.083018,0.171355,0.0756345,0.351075,0.143889,-0.0640646,-0.0698311,-0.0671676,0.0946608,0.178664,0.0554893,0.0737,-0.0482132,0.0795379,0.0840195,0.0738813,0.0753167,0.0624125,0.0296798,0.341688,0.187857,0.155791,0.167314,0.00919669,0.0249223,0.0995864,0.214344,0.154004,-0.045824,0.139529,0.26449,0.170121,0.00763966,0.186918,0.187507,0.133283,-0.0698442,0.0642211,0.248189,0.544605,0.413707,0.166076,0.305865,-0.343497,-0.0498792,-0.105622,0.269637,0.0130121,0.526984,-0.144198,0.0676147,0.21549,0.230329,0.396413,-0.0729733,0.19498,0.0770555,0.0911347,-0.218797,-0.0334523,-0.163565,0.0169456,0.369303,0.123797,0.328542,0.27438,0.0942147,0.395457,-0.0963682,0.141171,0.185552,0.0470525,0.219783,0.0827398,0.352765,-0.0063684,0.00532813,0.303474,0.135861,0.332135,0.253618,0.270654,0.128619,0.185247,0.247242,0.194014,0.15483,0.210164,0.168251,0.0591399,-0.0520545,0.13092,0.150892,0.0515016,-0.0795467,0.21555,0.0220407,0.0159422,0.0536783,0.0244581,0.211764,0.35718,-0.128494,0.266642,0.146653,0.00889355,0.080993,0.249794,0.151281,0.179037,0.0284638,0.28029,-0.0894244,0.148856,0.165836,0.234967,0.319066,0.0759231,0.0523225,0.113945,0.196787,-0.00209904,0.464928,0.17883,-0.136642,0.0613544,0.257488,0.106596,0.0585824,0.0604227,-0.0402603,0.18385,0.259375,0.0666787,-0.117805,-0.0473019,0.173768,0.117583,-0.292366,0.157948,0.048748,0.193514,0.177356,0.0403847,0.00232564,0.175951,0.22858,-0.0901242,0.187627,0.043615,-0.00880845,0.246751,0.0123887,0.140709,-0.0695544,-0.105018,-0.129495,0.115435,0.188721,0.134413,0.190616,0.193662,-0.0295132,0.202618,0.105524,0.132088,0.0708856,-0.237259
28,-0.0522826,0.0784717,-0.100739,0.0844267,0.108713,-0.0108769,0.130583,0.0217427,0.0992107,0.109704,0.0125829,0.0567575,-0.0551832,0.229952,-0.0617709,0.234738,0.133457,-0.0854746,0.0785472,0.0485521,-0.056927,0.070455,0.172174,0.112035,0.117439,0.0139896,0.136051,0.147553,0.00674787,0.0610971,0.0853601,0.0132272,0.11709,-0.050785,0.0647763,0.023874,0.161767,-0.0767846,-0.169531,0.177877,0.125858,-0.00578883,-0.000420156,0.103915,-0.0996686,0.297443,0.201017,0.315164,0.0522634,-0.0769088,0.23408,0.0965738,0.0746797,0.0507141,0.299227,0.158834,0.0546721,-0.0573143,0.0654531,-0.058525,0.156519,-0.0110926,0.047327,0.0448942,0.0718416,0.228659,0.349508,0.0303615,0.0140959,0.246871,0.191436,0.455415,0.158785,0.0539716,0.170236,0.120962,0.0996163,0.344278,0.0375273,-0.365512,-0.105645,0.0763565,0.319558,-0.0131807,0.485979,0.0104355,0.471649,-0.0495074,0.122646,0.235659,0.018762,0.47986,0.427434,0.317865,0.493591,0.127693,-0.192735,0.24239,-0.0484339,0.0974155,0.141797,0.00329674,0.176027,0.0389841,0.309009,-0.0501241,-0.0384276,0.259719,0.0921052,0.288379,0.209862,0.226899,0.0848629,0.141492,0.203487,0.150258,0.111074,0.166408,0.124496,0.0153842,-0.0958102,0.0871647,0.107136,0.00774593,-0.123302,0.171794,-0.021715,-0.0278135,0.00992258,-0.0192976,0.168008,0.313424,-0.164295,0.0313478,0.0708325,-0.111752,-0.0302472,0.080774,-0.0830041,0.248606,-0.0140811,0.156881,-0.00834767,0.0261225,-0.305308,0.280245,0.105677,0.111244,0.285427,0.0362057,0.179614,-0.0794305,0.0961236,0.0663974,-0.264563,0.154149,0.0690786,-0.068006,-0.023882,0.134562,0.225905,-0.234883,-0.238107,0.0516986,0.170211,-0.00936493,0.122262,-0.00827719,-0.0109848,-0.207894,0.111862,0.0904326,0.136987,0.0838743,0.109445,0.108372,0.260648,0.0186229,0.285221,0.147004,0.0404762,0.158647,-0.0256431,-0.0832364,-0.0651108,-0.0424454,-0.145072,0.276776,-0.0663961,0.0170858,-0.0120847,-0.0941783,0.0576767,0.0787176,0.151803,-0.17148,-0.00700883,-0.0549657
27,0.107937,0.0154185,0.137073,0.0847882,0.151176,-0.169146,0.0331211,0.0333284,0.147048,0.0651885,-0.0485564,-0.0932806,0.124306,0.0491347,0.0973682,0.106777,0.175221,-0.000637179,0.0486278,-0.0119701,-0.0494759,0.00481181,0.0987609,0.0208204,0.0626364,-0.0330666,0.082554,-0.0111251,0.109536,0.0230216,-0.0128153,0.101549,0.132072,0.057725,0.00767201,0.208523,-0.205673,0.0148811,0.174543,0.217486,-0.130516,-0.129981,-0.104567,-0.273969,-0.334598,0.0587296,0.0627759,0.121942,-0.283741,-0.172582,-0.161983,0.0145564,0.0735958,0.0344149,-0.0603948,0.0794613,0.0953457,0.0419012,-0.0427538,0.0566504,-0.139629,-0.0816985,0.0239159,0.0476383,-0.0989615,0.145678,0.600403,0.119662,0.0522827,-0.10712,0.182898,0.0796425,0.00959477,0.207027,0.0168732,0.0174404,0.221848,-0.124238,-0.0581805,0.0513025,0.639996,0.151499,-0.121554,-0.62492,-0.249581,0.0543633,0.489135,0.161985,0.106012,0.122942,0.573174,0.364796,0.0567951,-0.115468,-0.302772,-0.0890033,-0.605553,0.0714172,-0.0330446,0.081912,0.126293,-0.0122067,0.160524,0.0234806,0.293505,-0.0656275,-0.053931,0.244215,0.0766017,0.272876,0.194359,0.211395,0.0693595,0.125988,0.187983,0.134755,0.0955705,0.150905,0.108992,-0.000119269,-0.111314,0.0716613,0.0916326,-0.0077575,-0.138806,0.156291,-0.0372184,-0.0433169,-0.00558085,-0.034801,0.152505,0.297921,0.485503,0.251809,0.442469,0.300444,0.0326751,0.218533,0.0891872,0.0796494,0.281326,0.0205052,0.075558,0.129422,0.291722,0.176433,0.28346,0.117156,0.457989,0.291065,0.225081,0.105033,0.339739,0.19403,0.131112,0.0857975,0.31278,0.125189,0.242064,0.139674,0.0208638,0.128997,-0.0133155,0.413795,0.0802678,-0.0112132,-0.121868,-0.132928,-0.0482717,-0.0844013,0.15245,-0.261263,-0.121086,-0.0633711,-0.383003,-0.242155,-0.12079,-0.169209,-0.00198578,-0.0794877,-0.036735,-0.372212,-0.0281952,-0.0621725,-0.261491,-0.0647496,-0.181749,0.0550401,0.0290689,-0.0110058,-0.100398,-0.0115921,-0.118054,-0.128678,0.0661865,-0.110145,-0.106585,0.038309
