age_bp,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45,e46,e47,e48,e49,e50,e51,e52,e53,e54,e55,e56,e57,e58,e59,e60,e61,e62,e63,e64,e65,e66,e67,e68,e69,e70,e71,e72,e73,e74,e75,e76,e77,e78,e79,e80,e81,e82,e83,e84,e85,e86,e87,e88,e89,e90,e91,e92,e93,e94,e95,e96,e97,e98,e99,e100,e101,e102,e103,e104,e105,e106,e107,e108,e109,e110,e111,e112,e113,e114,e115,e116,e117,e118,e119,e120,e121,e122,e123,e124,e125,e126,e127,e128,e129,e130,e131,e132,e133,e134,e135,e136,e137,e138,e139,e140,e141,e142,e143,e144,e145,e146,e147,e148,e149,e150,e151,e152,e153,e154,e155,e156,e157,e158,e159,e160,e161,e162,e163,e164,e165,e166,e167,e168,e169,e170,e171,e172,e173,e174,e175,e176,e177,e178,e179,e180,e181,e182,e183,e184,e185,e186,e187,e188,e189,e190,e191,e192,e193,e194,e195,e196,e197
1222,0.31128,-0.189353,-0.471321,0.146092,-0.184594,-0.160571,0.0114997,0.403274,0.260654,0.123092,0.26441,-0.0859732,0.155852,0.386407,0.13997,0.260013,0.473538,0.158964,-0.439096,-0.0950863,0.050347,-0.0381022,-0.131002,0.148358,0.209447,0.41338,-0.299385,0.501098,0.338376,-0.382411,0.541246,-0.117248,0.414517,0.16766,0.163348,0.261193,0.0627289,0.27522,0.0260714,0.070249,0.359993,0.208325,0.0983019,0.178432,0.383046,0.384034,0.202964,0.00385187,0.250463,0.0414445,-0.0678576,0.142369,0.300921,0.313918,0.367192,0.14111,0.174562,0.181584,-0.0100211,0.0985065,0.10305,0.366541,0.0451317,0.26181,0.00900754,0.368232,0.21927,-0.0849788,0.160712,-0.0309643,0.0209124,0.502427,-0.315192,0.254429,0.167318,0.113033,-0.18461,0.0816188,0.234787,-0.116324,-0.00814514,0.0908321,0.190546,0.16421,0.582205,0.112272,0.262739,0.52183,0.348981,-0.147264,0.44613,0.466519,0.190524,0.310957,0.193971,-0.169944,-0.158055,-0.074058,-0.0637533,0.399218,0.416688,0.598593,0.300947,0.0589023,0.640552,0.30487,0.140287,0.319881,0.341536,0.314706,0.266831,0.316914,0.678146,0.675448,0.461208,0.298618,0.0682695,0.108543,0.224134,0.782198,-0.135536,0.229672,0.57342,0.511843,0.0374871,0.1969,0.278064,0.169095,0.126681,0.091571,0.303556,0.623888,0.141375,0.222817,0.0805033,0.116426,0.0723584,0.31264,0.122503,-0.0113116,0.111041,0.0963085,0.164013,-0.00514588,0.100225,-0.00702535,-0.0570331,0.0465133,0.110049,-0.101151,0.266821,0.341115,0.206282,0.291227,0.143904,0.22029,0.106618,0.0319785,-0.268515,0.0505058,0.141108,0.103574,0.28076,0.0540647,0.131904,0.0548913,-0.00787369,0.177111,-0.177319,0.0309463,-0.0125663,0.0549269,0.25919,0.111691,0.0283598,0.139711,0.080251,-0.00391854,0.0887344,0.1694,0.143299,-0.00756726,0.151791,-0.0314764,-0.127876,0.174453,0.152135,-0.0922734,0.0798652,0.122394,0.0999956,0.0609804,0.195408,0.33027,0.348626,-0.0173856,-0.228157,0.0653971
1221,0.39092,0.482371,-0.0559937,-0.000512362,-0.00351303,0.0682332,0.284143,0.240468,0.339193,0.200373,0.144797,-0.294992,0.235217,0.099513,0.327498,0.396599,-0.230987,0.152773,-0.196901,0.4749,0.628034,-0.113742,-0.0834396,0.141445,0.0728825,-0.03607,0.431208,0.327528,0.0287313,-0.184049,-0.0815922,0.161476,0.0948379,-0.0137612,0.0944497,0.0282411,0.145171,-0.0514418,0.0494279,0.0137287,0.0649226,4.25343e-05,0.051873,0.309523,-0.0528308,0.23736,-0.0730778,0.446041,0.198043,0.0721511,0.0903231,0.173595,0.0753367,0.0672558,0.0823909,-0.0249481,0.0305105,0.112107,-0.0221017,0.189449,0.0921517,0.0921271,0.33329,0.102102,-0.0398129,0.00574105,-0.0682046,-0.0680324,0.244363,-0.0613135,0.190753,0.446411,0.239688,0.029057,0.42607,0.341248,-0.134403,-0.0469434,-0.205126,-0.23909,0.150521,-0.137633,-0.0294283,0.0308562,0.458077,0.587908,0.170529,0.477509,0.377777,0.278718,0.273804,0.221603,0.307532,0.334995,0.329644,-0.160061,0.167652,-0.138089,-0.0172002,0.400468,0.417938,0.599843,0.302197,0.0601523,0.641802,0.30612,0.141537,0.321131,0.342786,0.315956,0.268081,0.318164,0.679396,0.676698,0.462458,0.299868,0.0695195,0.109793,0.225384,0.783448,-0.134286,0.230922,0.57467,0.513093,0.038737,0.19815,0.279314,0.170345,0.127931,0.092821,0.304806,0.625138,0.0595918,-0.0158778,0.175366,0.0783133,0.280779,0.0883618,0.086661,0.200719,0.113757,0.317815,0.216599,0.212535,0.098234,0.187319,0.183291,0.138071,0.155455,0.149577,0.120015,0.285779,0.25292,0.175553,0.0614532,-0.0373751,0.242532,0.0531128,0.0675326,0.160362,-0.0137541,0.0145347,0.350386,0.159476,0.204177,0.080308,0.196647,0.0310917,-0.147734,0.136036,0.240094,0.103491,0.135122,0.021489,0.130994,-0.0367178,0.0160104,-0.15846,0.0203489,0.188982,0.126553,0.143367,-0.191546,0.00448352,-0.104206,0.10772,-0.109041,-0.231772,-0.294414,0.153787,0.308197,-0.103685,0.033376,0.241449,0.198146,-0.0957667,0.140283,0.268491
1220,0.389631,0.167584,0.330947,0.562281,0.274799,-0.163505,0.17222,0.17294,0.416153,0.36257,0.375066,0.151528,0.373755,0.156914,0.0472859,0.272562,0.250724,0.562784,-0.297324,0.369314,0.141983,0.535631,0.466159,-0.0262323,0.269509,0.29073,0.197198,0.392801,0.446417,0.493507,0.056394,0.127474,0.254664,0.134225,0.464416,0.278463,0.264711,-0.0597677,0.0870053,0.247715,0.309309,0.103986,0.0496873,0.147262,0.117969,0.250628,0.167957,0.013895,0.145611,0.037759,0.307135,0.196209,0.259771,-0.102694,0.247362,0.351997,0.342574,0.0402602,0.0378872,0.0861154,0.095382,0.167908,0.0161891,0.228395,0.153177,0.1677,0.414499,-0.00719621,0.125954,-0.196152,0.282423,0.544414,0.630931,0.478815,0.0983267,0.231104,0.122005,-0.218447,-0.147757,0.124826,0.523663,0.174069,-0.143617,0.251582,-0.155074,0.531764,0.00929356,0.0648156,0.453749,0.136943,0.0503346,0.267406,0.223041,0.361159,0.247588,-0.0395167,0.312684,-0.141523,-0.128704,0.378411,0.395881,0.577786,0.28014,0.0380952,0.619745,0.284063,0.11948,0.299074,0.320728,0.293899,0.246024,0.296106,0.657339,0.654641,0.4404,0.277811,0.0474624,0.0877354,0.203327,0.761391,-0.156343,0.208865,0.552613,0.491036,0.01668,0.176093,0.257257,0.148288,0.105874,0.0707639,0.282749,0.603081,0.258116,0.180039,0.276289,0.0976666,0.0745089,0.173052,0.226221,0.203652,0.153554,0.150289,0.304635,0.15968,0.0553877,0.11804,0.0827344,0.29686,0.195284,0.116251,0.294557,0.0434506,-0.0337487,0.241791,0.115957,0.21341,0.324633,0.0455028,0.0789196,0.136761,0.21589,0.10509,0.20249,0.210549,0.103371,-0.0281788,-0.031458,-0.0784398,-0.0254755,0.233377,-0.0282371,0.0467128,0.420956,-0.305361,0.114834,0.152746,0.0409658,0.0192085,0.0601826,-0.131613,0.134341,-0.000132604,0.000618279,0.545354,0.0842729,0.260128,-0.375465,0.287276,-0.1169,-0.111564,0.274903,0.385991,0.155592,-0.079107,0.143839,0.171328,0.0667742,-0.18038
1219,0.188376,0.209504,0.147801,0.170071,0.332661,0.367442,-0.0313708,-0.104229,0.22228,0.385781,0.313886,0.411825,0.0625102,0.441806,0.234051,0.231065,0.219946,0.0823315,0.424132,0.249118,0.253209,0.423121,0.530715,-0.14365,0.269626,0.0612344,0.0255007,-0.0679821,0.355386,-0.0454343,0.124464,0.386457,0.183549,0.314932,0.111655,0.216441,0.206751,-0.18054,-0.0867073,0.0238079,-0.159071,0.304601,0.266825,0.322937,0.45481,0.242572,-0.127083,0.117285,-0.0608894,-0.158318,0.221294,0.122582,-0.102387,-0.0550734,0.0763742,-0.0532289,0.196762,0.0463286,0.0423037,-0.0539611,0.222568,-0.000226658,0.0440255,0.0444877,-0.074193,0.0195078,0.246401,0.19035,-0.0327165,0.532127,0.415357,0.00146733,0.180936,0.101497,0.591674,0.30196,0.208072,0.484584,0.209711,0.0973662,0.574334,0.258491,0.357735,0.238292,-0.134892,0.887196,0.106153,-0.17945,0.488854,0.0651435,0.105263,-0.164118,-0.0647068,-0.316598,0.301414,0.13055,-0.047645,0.332923,0.556632,0.485384,0.502854,0.684759,0.387114,0.145069,0.726718,0.391036,0.226453,0.406047,0.427702,0.400873,0.352998,0.40308,0.764312,0.761614,0.547374,0.384784,0.154436,0.194709,0.3103,0.868365,-0.0493693,0.315839,0.659587,0.598009,0.123653,0.283067,0.364231,0.255262,0.212848,0.177737,0.389722,0.710054,0.0506156,0.100295,0.269548,0.0794186,0.149404,0.105393,0.161134,0.0411137,0.078273,0.413114,0.22727,0.297494,0.0488107,0.175721,0.12821,0.226493,0.0399316,0.13553,0.189984,0.131188,0.0579846,0.0397,0.262002,0.0864867,0.150006,0.0754333,0.102369,0.115757,0.171519,0.0534283,0.204472,0.321037,0.0468524,-0.179496,0.296469,-0.179674,0.0873287,-0.00645804,-0.105755,0.0227284,0.0353021,-0.0227185,-0.0169051,0.440675,-0.0335238,-0.0354956,0.150417,-0.248206,0.124839,0.0645169,-0.0429384,0.267943,0.313588,-0.0305299,-0.280145,0.152982,0.0146099,-0.0158508,0.0701767,0.273199,-0.03394,0.234478,0.355518,0.0277826,-0.00160142,0.044514
1218,0.293833,0.279494,0.27283,0.0809112,0.189526,0.325903,0.143464,0.170419,0.00706953,0.146295,0.243591,0.326416,0.137524,0.251849,0.216209,0.218536,0.252613,0.292346,0.0558335,0.0693257,0.339685,0.201889,0.0646951,0.109019,0.160728,0.0522031,-0.203395,0.215111,0.236332,0.126219,0.221239,-0.0695057,0.137119,0.202696,0.264839,0.140003,0.444553,0.072518,0.207913,-0.129755,0.194263,0.260769,0.106337,-0.104818,0.233482,0.288057,0.189372,0.0260184,0.395685,0.109744,-0.186142,-0.213306,-0.0560781,0.166118,0.0546875,0.2567,0.212148,0.198775,0.11985,0.0771134,0.224848,0.197774,0.130414,0.15301,0.0761906,0.312338,0.600483,0.0564851,-0.0489015,-0.0852727,-0.0100035,0.156793,-0.152483,0.452002,0.166776,0.523971,0.154329,0.237403,0.0128525,0.162024,0.454745,0.355063,0.379138,0.215414,0.0289512,0.558585,0.373579,-0.558728,0.071792,0.353593,0.198234,0.0835421,0.18259,-0.224595,0.192611,0.466948,-0.152719,0.65945,0.13921,0.466925,0.484394,0.666299,0.368654,0.126609,0.708259,0.372576,0.207994,0.387588,0.409242,0.382413,0.334538,0.38462,0.745852,0.743154,0.528914,0.366325,0.135976,0.176249,0.291841,0.849905,-0.067829,0.297379,0.641127,0.57955,0.105194,0.264607,0.345771,0.236802,0.194388,0.159278,0.371262,0.691595,0.168972,0.139687,0.173966,0.184857,0.0492816,0.0212353,0.192078,0.177096,0.171684,-0.00376074,0.2217,0.135842,0.0896829,0.0734117,0.21575,0.092827,0.0532829,0.214643,0.275492,0.108453,0.231752,0.0622879,0.225423,-0.0124862,0.218619,0.254809,0.220524,0.174816,0.0772743,0.261163,0.192216,0.316231,0.208285,-0.282011,-0.0322248,-0.110319,-0.0830084,-0.264065,0.481115,0.174338,0.118127,0.268109,-0.0752904,0.197085,0.183269,0.0312741,-0.0127289,0.113178,0.25435,0.0222673,-0.00225012,-0.0731899,0.314583,0.0648684,-0.119027,0.21084,-0.0706408,-0.0820279,0.401361,0.206009,-0.113494,0.169443,0.342713,0.18601,0.126308,0.178112
1217,-0.191813,0.210053,-0.127174,-0.168613,-0.263949,-0.316799,-0.159296,-0.162085,-0.35898,-0.272484,-0.256922,-0.303617,-0.221334,-0.280256,-0.16878,-0.0590093,-0.254893,0.0167324,0.103135,0.025115,0.137178,-0.0972417,-0.197819,-0.0435906,-0.19849,-0.302155,-0.111078,-0.286442,-0.229732,-0.0478731,0.169328,-0.222967,-0.374485,0.0637978,0.14089,0.0395542,0.274964,-0.190542,0.149834,0.0310539,-0.0476309,-0.0877177,0.017293,0.284572,-0.000189468,0.127043,-0.216607,0.14863,0.341215,-0.0892773,-0.0209318,0.167495,-0.050145,-0.0625368,0.00299117,0.245149,0.0971419,0.121937,0.112214,-0.0258138,-0.0866843,0.0343778,0.421694,0.179597,0.171563,0.145542,-0.270441,-0.00382271,-0.172063,0.13201,-0.0500967,-0.473891,0.256745,0.199361,-0.110571,0.156607,0.118047,-0.156964,-0.4171,-0.404189,-0.164183,0.208766,0.105298,-0.0629201,0.0111067,0.439453,-0.00829197,-0.203149,-0.211052,0.352493,-0.0276213,0.0161435,0.0944136,-0.973884,0.00792194,0.229394,0.123821,0.258314,0.615663,0.419527,0.436997,0.618902,0.321256,0.0792114,0.660861,0.325179,0.160596,0.34019,0.361845,0.335015,0.28714,0.337223,0.698455,0.695757,0.481517,0.318927,0.0885786,0.128852,0.244443,0.802508,-0.115227,0.249981,0.593729,0.532152,0.0577962,0.217209,0.298374,0.189404,0.146991,0.11188,0.323865,0.644197,0.0360046,0.127788,0.0946616,0.170125,0.135501,0.00407826,0.0768738,0.121849,0.0792984,0.189862,0.0129802,0.0641374,-0.114671,0.103054,0.109644,0.0861609,0.104099,0.00293634,-0.0436305,0.125333,0.0740622,-0.061973,0.143701,0.253894,0.0125075,0.219358,0.163515,-0.0165468,0.240256,0.203107,0.206771,0.0815165,-0.000783306,-0.2076,0.16433,-0.195398,0.0854536,-0.197349,0.267669,-0.170072,0.0311972,0.246155,-0.103949,-0.0880182,0.17868,0.18457,-0.148193,0.0661417,0.0681486,-0.230376,0.265178,-0.26139,0.13444,-0.233413,-0.14924,0.202229,-0.203919,-0.306692,0.148699,-0.0861963,0.0961382,0.0370408,-0.113347,0.0185469,0.121038,0.166881
1216,-0.187512,-0.204171,-0.223883,-0.156334,-0.557331,-0.00921813,-0.210151,-0.0384262,-0.0229057,0.0274918,0.0405191,-0.178722,-0.395202,0.117667,-0.310931,-0.288123,-0.171516,0.226529,0.292769,-0.103557,-0.115135,-0.274601,-0.192283,-0.156289,0.171521,-0.08369,-0.0765071,-0.380427,0.241669,-0.206423,0.162154,-0.237852,-0.315352,-0.0943446,0.0457405,0.168152,0.219978,0.300461,-0.0922919,0.116455,-0.0307527,0.00657874,-0.0743741,0.435121,0.0715305,0.335327,-0.0283546,0.211164,0.221058,0.0137232,0.215534,0.311242,0.00387056,-0.0108698,-0.082785,0.130757,0.264762,0.316149,0.202258,0.103993,-0.0230179,0.0740152,0.283114,0.00442163,-0.0775808,0.00422829,-0.2179,0.300411,0.0473613,0.0596233,0.322612,-0.346342,0.202482,-0.0948746,-0.0940855,-0.182124,-0.224727,-0.302056,-0.350856,0.0248184,0.299249,0.471236,0.250432,-0.0499613,0.0840263,0.425636,0.33743,-0.156456,0.126908,0.109203,0.387172,-0.343805,0.176215,0.0163186,-0.0562212,-0.302727,0.301979,0.322559,0.468063,0.465742,0.483212,0.665117,0.367472,0.125427,0.707076,0.371394,0.206811,0.386405,0.40806,0.381231,0.333356,0.383438,0.74467,0.741972,0.527732,0.365142,0.134794,0.175067,0.290658,0.848723,-0.0690113,0.296197,0.639945,0.578367,0.104011,0.263425,0.344589,0.23562,0.193206,0.158095,0.37008,0.690412,0.221051,0.0153973,0.16152,0.0878107,0.0900813,0.0496659,0.201823,0.0565021,0.154944,0.0961526,0.0760553,0.00667301,0.103248,0.18096,0.0610708,0.164822,0.00900173,0.186309,0.132594,-0.00290323,0.230693,0.0957606,0.158021,0.117267,0.066804,0.0697358,0.244114,0.257038,0.0761858,-0.035531,0.196883,0.180583,0.186528,0.005855,-0.0862193,-0.118234,-0.0259609,0.00640597,0.0318269,-0.0524741,0.0414423,0.0229403,0.00631588,-0.130149,0.0191945,0.320217,0.205596,-0.0657288,-0.205227,-0.248918,0.104378,0.0963821,-0.107833,0.135227,0.212265,0.0528939,-0.508144,0.0742565,0.206881,0.152573,-0.00889694,-0.093445,0.112902,0.012426,0.1257,0.0212088
1215,-0.162762,0.11066,-0.0415652,-0.359559,0.00537849,-0.0112734,-0.214457,0.00260516,-0.42998,0.0234447,-0.301038,-0.310036,-0.0571702,-0.368874,-0.404688,0.0933335,-0.189074,-0.623327,0.255187,-0.076391,-0.056586,-0.364432,-0.157342,0.031667,-0.33714,-0.301477,-0.1487,0.254485,0.0723301,-0.0787436,0.103245,0.0782116,-0.0995855,-0.000832756,0.219223,-0.0179598,0.0397286,0.30923,-0.145757,-0.0688119,0.0928735,0.0931562,0.210609,-0.053735,0.0372543,0.150426,-0.157102,0.448429,-0.00906011,-0.031608,0.319403,0.402207,0.105738,0.0931888,0.0899125,-0.0188934,-0.16975,0.16577,0.0169559,0.170471,0.267829,-0.0138701,0.0563198,0.325936,-0.0964337,0.0323959,-0.00603598,-0.0836721,-0.225011,-0.170399,-0.0679985,0.487915,0.26111,0.30817,-0.18012,-0.303529,-0.106387,0.0580314,0.047095,-0.12725,-0.0458179,0.286335,-0.128748,0.242421,-0.457636,0.086978,0.239663,-0.622267,-0.116146,-0.358073,0.0251943,-0.031685,0.116755,0.196698,0.43195,-0.308655,0.702118,0.287301,0.56317,0.461728,0.479198,0.661103,0.363457,0.121412,0.703062,0.36738,0.202797,0.382391,0.404045,0.377216,0.329341,0.379423,0.740655,0.737957,0.523717,0.361128,0.130779,0.171052,0.286644,0.844708,-0.0730259,0.292182,0.63593,0.574353,0.0999969,0.25941,0.340574,0.231605,0.189191,0.154081,0.366065,0.686398,0.280381,0.138911,0.0144549,0.052426,0.274648,0.0952903,-0.0883914,0.188626,0.10101,0.20805,0.158911,0.0504743,0.0350966,0.135904,0.11394,0.131126,0.172741,0.090353,-0.179904,0.196514,0.279408,0.0890445,0.167337,0.0374799,0.00563828,0.19142,0.0331283,0.138558,0.131381,0.0666697,-0.0224657,0.132423,0.0601524,-0.222952,-0.0270672,0.244571,0.0400817,-0.224751,0.128025,0.0736649,0.121201,0.43292,-0.0495703,0.144501,-0.252905,0.132828,0.309454,-0.0299617,0.155293,-0.0681588,0.122024,-0.165252,0.351843,-0.0465426,0.0226784,-0.0129135,-0.259682,-0.218008,0.269084,0.262893,0.173509,-0.0997083,0.22354,0.176414,0.064972,-0.162466
1214,-0.202695,0.13586,-0.267428,-0.246769,0.195079,-0.0982375,0.0634352,0.00851386,0.170668,-0.330109,-0.0645331,-0.344448,0.223305,0.186254,0.035617,-0.110634,-0.204887,-0.190686,-0.0401485,-0.194238,-0.171156,-0.300261,-0.0950603,-0.0554816,-0.0976563,-0.271408,0.219062,-0.245661,0.0379573,0.044609,-0.11101,0.191312,-0.0138735,0.127647,0.115433,-0.166323,-0.00267702,0.0392925,0.131389,0.116088,0.123204,-0.211752,0.0644581,0.443258,0.0508605,0.00422171,-0.154606,0.172532,0.219216,-0.182386,0.0698058,-0.0975535,0.0251445,0.0306087,0.198271,0.214386,-0.0859784,0.082856,-0.196646,0.196245,-0.108956,-0.00992097,0.288492,0.0767589,-0.113306,0.165386,-0.103514,-0.260559,0.303447,0.383833,0.300662,0.30756,0.134298,0.15462,0.0172003,-0.468553,-0.125424,0.05362,0.177022,-0.228204,0.263559,-0.0703159,0.215913,0.280202,0.421907,0.199102,0.0119866,0.03573,0.26181,-0.094601,0.160103,0.0379251,-0.303368,0.0127748,0.0781398,-0.0284828,-0.339579,0.0109311,0.353091,0.442134,0.459604,0.641509,0.343863,0.101819,0.683468,0.347786,0.183203,0.362797,0.384452,0.357623,0.309748,0.35983,0.721062,0.718364,0.504124,0.341534,0.111186,0.151459,0.26705,0.825115,-0.0926193,0.272589,0.616337,0.554759,0.0804034,0.239816,0.320981,0.212012,0.169598,0.134487,0.346472,0.666804,0.0150244,0.121675,0.00886094,0.0137325,-0.0237357,0.0716376,0.0318506,-0.126785,-0.0699338,0.0291213,0.229323,0.0546515,0.202652,-0.0172698,0.148632,-0.028764,0.19481,0.0868753,0.129331,0.118741,0.103343,0.0180886,0.117057,0.121179,0.0535638,0.18626,-0.0390974,-0.0163509,0.0144841,0.038814,-0.0181245,-0.0638034,0.195191,0.00891927,0.260599,0.224225,-0.0633608,-0.194677,0.268797,-0.141444,0.420606,-0.015354,-0.274581,-0.0371723,-0.0747925,0.0794929,-0.0880267,-0.121344,0.0629096,-0.152355,0.261846,0.225414,0.385721,0.170346,0.063422,0.0386654,-0.109827,0.315582,-0.162455,0.0439794,-0.150781,0.0840076,0.00517086,0.195225,0.0934355,0.088812
1213,-0.220217,0.452351,0.0474348,0.28107,0.23385,0.207083,-0.121138,0.245118,-0.00649356,0.209591,-0.0345229,0.148355,-0.239164,0.142548,0.097607,0.112527,0.221527,-0.130342,-0.260408,0.287277,0.177769,-0.219567,-0.0930653,0.285236,0.401616,0.109376,-0.280855,0.294466,0.113598,0.114027,0.150794,0.468436,-0.0277865,0.201721,-0.0468851,0.103663,0.376482,-0.0189343,0.251547,0.312426,0.295502,0.0410728,0.429088,0.267877,0.0978911,0.414266,0.221743,0.0351825,0.411825,0.0666294,0.0810588,0.122089,-0.0327847,0.313318,-0.0870427,0.0318142,0.116266,0.103312,0.0330289,0.32237,-0.0642513,0.152443,0.181804,0.117439,-0.00838374,0.00770356,-0.25094,-0.39819,0.319942,0.24287,-0.368162,0.0259259,0.18571,0.281356,-0.12947,-0.291899,-0.408356,0.177455,0.0162595,-0.263111,0.0751627,0.179902,-0.149729,0.331744,0.252049,0.0891106,0.514438,-0.171534,0.41287,-0.368555,0.370834,0.306116,0.562804,0.406613,-0.0332258,0.206596,0.300151,-0.141895,0.535297,0.439372,0.456842,0.638747,0.341101,0.0990562,0.680706,0.345024,0.180441,0.360035,0.381689,0.35486,0.306985,0.357068,0.7183,0.715602,0.501361,0.338772,0.108423,0.148696,0.264288,0.822352,-0.0953817,0.269826,0.613574,0.551997,0.077641,0.237054,0.318218,0.209249,0.166835,0.131725,0.34371,0.664042,-0.00646009,0.093169,-0.153802,0.0719989,-0.0207067,0.199076,0.127428,0.0864928,0.279126,0.152536,0.0617614,0.076163,-0.0402715,0.18999,0.18216,-0.060595,0.0838295,-0.00679962,0.313408,0.276668,0.188778,0.13118,-0.117422,0.297355,0.0914226,-0.0820049,0.0740076,0.202446,0.0801326,-0.0199563,-0.0276104,0.0969534,-0.101118,-0.33452,0.00591933,0.25714,-0.00324869,-0.0871407,-0.0857627,-0.0263885,0.134609,-0.0226649,-0.175107,0.290393,0.292437,0.138733,0.0520135,-0.171939,-0.0460872,-0.118414,-0.0843726,0.457461,0.0342832,0.183353,-0.294304,0.214337,0.00297264,0.0312571,0.245909,0.112709,0.0168347,0.066494,0.224867,0.202123,0.268071,-0.247636
1212,-0.159909,-0.493679,-0.131796,0.0534484,-0.0383878,-0.0783152,0.194185,0.0851689,-0.285575,0.0146853,-0.0287044,0.0503364,0.255171,-0.182714,0.217195,0.26062,0.194683,-0.0719057,0.0113552,-0.100935,-0.0211828,-0.15343,0.0103087,-0.140862,0.184942,0.184656,0.159439,0.179126,0.181189,-0.0629419,-0.154478,0.121302,0.0553507,0.114704,-0.150443,-0.0220976,-0.023281,0.0148391,0.0129331,0.279058,0.285282,0.0212212,-0.057036,0.352084,0.0251716,-0.147488,0.163576,-0.177357,0.0792043,0.0777396,-0.00975646,-0.259614,-0.0253672,0.132879,-0.13668,0.190822,-0.0325856,-0.264505,-0.127224,0.367082,-0.139254,0.102967,0.0876446,-0.177564,-0.0494519,0.0862336,-0.243473,-0.468715,-0.079471,0.253538,-0.155703,0.0515727,0.321211,0.00191666,-0.300202,-0.319286,-0.156117,0.143562,0.213588,-0.221123,0.141846,0.0146232,-0.475852,0.537964,0.386183,-0.013588,0.258034,-0.200196,-0.168773,-0.027322,0.475037,0.157891,0.212484,0.129112,0.0650767,0.216326,-0.109998,-0.00438551,0.0746184,0.458748,0.476218,0.658123,0.360477,0.118432,0.700082,0.3644,0.199817,0.379411,0.401066,0.374236,0.326361,0.376444,0.737676,0.734978,0.520738,0.358148,0.127799,0.168073,0.283664,0.841728,-0.0760057,0.289202,0.63295,0.571373,0.097017,0.25643,0.337594,0.228625,0.186211,0.151101,0.363086,0.683418,0.102331,0.33581,0.0413776,-0.0599774,-0.0224644,0.0234407,0.0709756,0.169714,0.0292701,0.285244,-0.0474245,0.0999015,-0.248695,0.0133688,0.028112,0.145431,0.322354,0.149404,0.151005,-0.0226811,0.119522,0.0385738,0.191931,0.206852,-0.0335317,-0.015253,0.0751993,0.163635,0.0629166,0.00842898,0.177212,0.113645,0.161925,-0.124839,0.0992221,-0.244353,0.0203853,0.0596418,-0.0429347,0.272037,0.0854163,0.135427,-0.163828,-0.0676083,0.345116,-0.00652631,0.187175,0.105079,0.178965,-0.090607,-0.117257,0.184869,0.0595091,-0.0834628,0.201976,0.040268,0.154859,0.2729,0.243861,0.127508,0.0551655,-0.0265234,0.247586,0.308403,-0.0685329,-0.0178771
1211,0.0254698,-0.257156,0.19647,-0.14529,-0.381631,0.179069,-0.136559,-0.0258428,0.0919364,-0.251425,0.138762,0.0791042,0.0512743,0.322174,0.0783076,0.0123878,-0.173244,-0.114897,-0.260197,0.299848,-0.0924491,-0.160204,0.178829,0.223842,-0.0378169,-0.0390243,0.0273948,-0.323082,-0.0942439,0.182631,-0.198866,-0.0235833,-0.127374,0.0780791,0.0475992,-0.0334389,-0.000792112,0.150866,0.154988,0.0893383,0.456419,-0.0837314,0.219072,0.1933,0.273145,-0.0686731,0.207177,-0.109047,0.280982,0.179855,0.210548,-0.0985038,0.240536,0.252703,-0.0701813,0.230897,0.177743,0.0579574,-0.0324677,0.101752,-0.0756049,-0.21272,-0.0275853,-0.050148,0.0334621,0.212143,-0.545784,-0.0353174,0.272821,-0.15823,-0.161193,-0.155466,-0.00585906,-0.33108,-0.341778,0.287591,-0.0302219,0.347178,-0.0654146,0.288441,-0.243161,0.178867,-0.128198,0.310572,0.535715,0.525293,0.353152,0.259282,0.179299,0.341215,0.341644,0.0458844,0.20399,0.150703,0.085893,-0.0213889,0.0375815,0.263285,0.23876,0.430752,0.448222,0.630127,0.332481,0.0904366,0.672086,0.336404,0.171821,0.351415,0.37307,0.346241,0.298366,0.348448,0.70968,0.706982,0.492742,0.330152,0.0998038,0.140077,0.255668,0.813733,-0.104001,0.261207,0.604955,0.543377,0.0690214,0.228434,0.309599,0.20063,0.158216,0.123105,0.33509,0.655422,0.0351757,0.130293,0.0548303,0.0395569,-0.0514409,0.0213426,0.0708859,0.0949824,0.0428781,0.232215,0.0941818,0.0909043,0.00724109,-0.0428315,0.192972,0.131486,-0.0468017,0.0901645,0.187644,0.242098,0.0041013,0.169112,0.172346,0.0853348,0.180503,-0.0585257,-0.0293727,-0.0861687,0.164977,0.00265002,0.0731595,0.0881423,0.0656117,-0.123556,0.130769,-0.120576,-0.0473317,0.343364,0.0263524,0.186199,0.209409,0.29223,0.148213,0.119327,0.200082,-0.215578,0.05488,0.026022,0.0760422,0.287737,-0.138259,0.219782,-0.0324852,-0.139526,-0.343491,0.11433,0.266652,0.0883466,-0.173086,-0.0463721,-0.0694724,0.0386837,0.212202,0.145093,0.0291405,0.0712637
