age_bp,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45,e46,e47,e48,e49,e50,e51,e52,e53,e54,e55,e56,e57,e58,e59,e60,e61,e62,e63,e64,e65,e66,e67,e68,e69,e70,e71,e72,e73,e74,e75,e76,e77,e78,e79,e80,e81,e82,e83,e84,e85,e86,e87,e88,e89,e90,e91,e92,e93,e94,e95,e96,e97,e98,e99,e100,e101,e102,e103,e104,e105,e106,e107,e108,e109,e110,e111,e112,e113,e114,e115,e116,e117,e118,e119,e120,e121,e122,e123,e124,e125,e126,e127,e128,e129,e130,e131,e132,e133,e134,e135,e136,e137,e138,e139,e140,e141,e142,e143,e144,e145,e146,e147,e148,e149,e150,e151,e152,e153,e154,e155,e156,e157,e158,e159,e160,e161,e162,e163,e164,e165,e166,e167,e168,e169,e170,e171,e172,e173,e174,e175,e176,e177,e178,e179,e180,e181,e182,e183,e184,e185,e186,e187,e188,e189,e190,e191,e192,e193,e194,e195,e196,e197
389,0.237717,0.45562,0.777405,0.171478,0.473655,0.424453,-0.224247,0.175964,0.35855,0.591837,-0.0227979,-0.235789,0.241843,0.160761,0.892356,-0.00393018,-0.000147018,0.534054,0.00516602,0.364446,-0.130231,0.419285,0.00183452,0.819549,0.0224959,-0.0792015,0.125452,-0.0076702,0.141988,0.183171,0.45118,0.0684638,0.0688288,0.247536,-0.0349748,1.03187,0.808404,0.0710877,0.418031,0.768472,0.597969,1.22437,1.2176,0.634055,0.883612,0.573089,0.328974,-0.0926156,0.392745,1.24582,1.37778,0.670044,0.129594,0.113334,0.786492,0.860526,0.459626,0.559318,0.201012,1.04313,0.618691,0.395545,0.3808,0.78849,0.395231,-0.180262,0.215504,0.829954,0.883267,0.00360652,0.0232707,-0.740912,0.702285,0.521088,0.333097,0.662136,0.861321,-0.666848,0.543764,1.20721,0.968456,1.12037,1.14776,-0.380919,0.271272,-0.713872,0.706547,-0.258543,0.727562,0.870686,0.668525,0.65911,-0.413009,0.46282,0.470542,0.919287,-0.117474,0.759815,0.420601,0.979986,0.473957,0.629705,0.695494,0.345801,1.62614,1.27042,0.507908,1.0722,1.12716,0.729582,0.835131,1.25464,1.35448,1.40417,0.79163,0.744366,0.435497,-0.189369,1.08203,1.27844,0.0626599,1.13031,1.56943,0.972721,0.744978,0.518586,-0.122357,0.534117,0.812181,-0.00692927,0.438974,1.444,1.33352,0.929783,2.11927,1.17622,1.49973,2.15056,1.10607,2.03987,1.49663,1.08736,1.39569,1.49907,1.06004,1.05256,0.591319,1.79298,1.30781,1.17731,2.05528,1.26475,1.57943,2.21776,1.70582,0.774746,1.29552,1.6841,1.58521,1.59885,1.63529,2.31418,0.521563,2.26963,1.80327,-0.385941,-0.124634,-0.102821,-0.387277,0.621828,0.546973,-0.424003,0.596539,0.0867394,-0.0892626,0.300416,0.484987,0.849319,0.467394,-0.0195333,0.281793,0.18067,-0.314574,-0.209938,-0.130784,-0.301667,0.449204,0.937684,0.375428,0.425143,-0.245008,0.294475,-0.358543,-0.0491511,0.312246,0.218302,-0.848132,0.291173
388,0.490355,0.259833,0.397396,0.553984,0.380165,0.953994,0.738647,1.03492,0.303951,0.390952,0.257474,0.667174,0.0791433,0.18772,0.596047,0.467133,0.528744,0.451434,0.324375,0.239941,0.215182,0.539314,0.308784,0.660628,0.469911,0.464538,0.367318,0.809927,0.356342,0.116934,0.0927505,0.533248,0.242222,0.45408,0.446166,1.44434,0.205701,-0.272464,1.15745,1.12306,0.585166,1.11632,0.760118,-0.429684,1.01842,0.502866,-0.368563,1.24046,0.331827,1.17748,0.600258,0.354658,0.250622,0.854187,0.734469,0.84422,0.669674,0.593669,0.476025,1.16142,0.322724,0.578247,0.784746,0.934987,0.846269,1.0876,0.874713,-1.05326,0.814571,0.918793,0.427945,0.432242,-0.00905747,1.59471,0.594335,0.336327,1.11716,-0.29396,-0.331071,0.0451676,1.87374,0.573266,0.435433,0.741388,0.292955,-0.275779,-0.0741345,1.00894,0.39467,0.396215,0.721304,0.668369,-0.0812783,0.668385,-0.864961,1.05859,-0.027173,-0.503287,0.112403,1.03415,0.52812,0.683868,0.749657,0.399965,1.6803,1.32458,0.562071,1.12637,1.18132,0.783745,0.889294,1.3088,1.40865,1.45833,0.845793,0.798529,0.48966,-0.135206,1.13619,1.33261,0.116823,1.18447,1.62359,1.02688,0.799141,0.572749,-0.0681941,0.58828,0.866344,0.0472338,0.493137,1.49817,1.57821,1.55124,1.34072,1.81712,2.40122,1.9244,2.88897,2.91944,2.32392,2.30172,2.24144,2.37056,1.76136,2.19307,1.90536,1.50379,1.75477,2.11962,1.66278,2.05626,2.11441,1.99731,1.83299,2.29419,2.35482,1.7026,2.17705,2.03928,2.33399,2.07148,1.64423,2.87359,2.32814,0.281594,0.00769052,-0.0318535,0.142911,-0.246759,0.0706551,0.329896,0.028972,0.404461,-0.277445,-0.291111,0.206094,0.593259,-0.286528,-0.072554,0.125478,-0.0583675,0.290109,0.335815,0.183775,0.255486,0.296747,0.40918,-0.0594063,0.728395,0.854602,-0.232484,-0.585236,-0.407138,-0.0957601,-0.351303,-0.0210155,0.0296546
387,0.447885,0.70512,0.557908,0.502396,0.626885,0.726667,0.745151,0.520584,0.596077,0.46576,0.26441,0.611357,0.885433,0.446956,0.475227,0.744859,0.678456,-0.0665047,0.712622,0.367045,0.798442,0.565214,0.513177,0.532097,0.819424,0.658163,0.698937,0.524051,0.657887,0.598287,0.21873,0.512899,0.837558,0.176715,0.523635,1.06129,0.0806605,0.318665,0.685843,1.59842,0.325916,1.79495,0.328316,-0.343164,0.862957,0.980352,0.216253,-0.0622015,0.463993,0.25215,0.175565,1.38853,0.502509,0.328325,-0.328099,1.08418,0.701587,0.175194,0.43377,0.786137,0.0958957,0.310164,0.376639,0.965758,0.566838,0.665571,-0.222091,0.43296,0.89661,1.29521,0.499426,1.79443,0.977986,-0.329554,1.19975,0.247694,1.04368,0.160666,0.703913,1.01102,0.43027,0.781877,1.61902,0.276585,-0.029961,0.630568,1.0712,0.862288,0.588615,1.4735,0.503014,0.590721,-0.572224,1.34391,0.280908,0.310492,0.25661,0.422222,0.44844,1.40794,0.902104,1.05732,1.12375,0.773905,2.05385,1.6984,0.935954,1.50025,1.55512,1.15768,1.26333,1.6826,1.78224,1.83221,1.21971,1.17224,0.863432,0.238805,1.51001,1.70633,0.490626,1.55828,1.99741,1.40044,1.17297,0.946481,0.306071,0.962219,1.24023,0.421339,0.867254,1.87181,3.55927,2.34838,2.15803,2.93083,3.07913,2.21056,2.18146,2.46386,2.14616,2.42469,3.16296,2.35351,2.23187,2.9267,2.16211,2.54898,1.91835,1.90424,2.18755,2.82099,2.39341,2.89409,2.3741,2.44799,2.59762,2.40492,3.39216,3.25292,2.33765,2.51987,2.06458,2.09742,2.65408,0.681582,0.656986,1.19702,0.340574,-0.0879354,0.135931,0.0995922,0.693529,-0.100009,1.41066,0.121483,0.108424,0.522716,-0.438902,0.131102,0.470433,-0.0684839,0.817775,0.871357,0.632392,0.480712,0.0264247,0.767522,0.684582,0.437839,0.772123,0.342587,0.366432,0.0112768,0.717141,0.565537,0.94211,-0.0655961
386,0.781975,0.512928,0.438123,0.174528,0.85367,0.246782,0.765517,0.332503,0.678951,0.677041,0.413516,0.278652,0.911776,0.188954,0.981918,0.786101,0.418122,0.170652,0.572423,0.635841,0.48273,0.189712,0.20256,0.429257,0.412711,0.291506,0.344478,0.497652,0.6696,0.542238,0.497172,0.538447,0.32752,0.118228,0.392203,1.52166,0.890397,0.621381,0.614203,1.3364,0.829217,1.96442,1.14401,1.23238,0.510017,0.641535,0.674857,0.039852,0.240627,0.29541,0.687304,0.0826042,0.544239,0.26354,0.396091,1.36683,0.471132,0.960182,0.876276,1.24878,0.715328,-0.140758,0.850846,0.390408,0.621628,0.417655,0.535055,1.53093,1.09607,1.9846,0.74002,1.94213,1.27245,0.074247,1.25397,0.742168,0.775642,0.22713,0.406652,1.26037,0.883146,1.6401,0.128479,0.290993,0.25838,1.54089,0.189346,0.600385,1.00825,0.660213,0.763093,1.13971,0.055384,1.14076,-0.960968,0.476421,1.2659,0.257375,0.810712,1.50775,1.00787,1.15983,1.23011,0.875655,2.15597,1.80291,1.04347,1.60348,1.66218,1.26011,1.36936,1.78253,1.88945,1.93842,1.3242,1.26952,0.965254,0.343552,1.61682,1.81134,0.596775,1.66731,2.10077,1.50389,1.27537,1.05169,0.418727,1.06602,1.34498,0.528596,0.972287,1.97113,2.97662,3.03954,2.11057,2.40874,1.86908,2.73287,1.96124,2.60474,2.07778,3.04909,1.72323,2.54183,2.71741,2.74861,1.99382,2.29469,2.83228,3.51821,2.19156,2.37538,1.93479,3.04004,2.37024,2.32396,2.11602,3.07937,3.49015,3.11588,3.01715,3.09989,3.0387,3.2124,2.77719,0.864017,-0.233672,0.176345,-0.213191,-0.00471582,0.467123,0.288421,0.652087,0.435308,0.406863,0.694683,0.159642,0.716418,0.204779,0.574225,0.942106,0.0855238,-0.0890168,0.225088,0.148797,0.618911,1.00568,0.690896,0.836274,0.683272,0.452587,0.516077,0.194198,1.21537,0.493201,0.962205,0.460473,0.310416
385,0.895547,0.281136,0.500484,0.446668,0.264695,-0.173711,0.171605,0.591725,0.438708,0.239049,0.336102,0.690264,0.83348,0.0713899,0.377022,0.664772,0.344747,0.32788,0.503256,0.907118,-0.00822954,-0.0317788,0.60479,0.728318,0.316184,0.331912,0.800751,0.642116,0.499016,0.554865,-0.0748996,1.16203,0.27011,1.19676,0.436614,1.5004,0.00748646,0.524117,0.324205,0.454351,0.305375,1.3378,0.547533,0.773267,0.0250902,0.404476,0.740619,0.576167,0.623321,0.52494,0.525854,1.13671,0.835872,0.329574,1.0381,0.730497,0.502236,0.728327,0.342302,0.529607,0.238223,-0.552964,1.28942,0.2516,0.661563,0.350317,-0.84714,0.568457,0.971331,0.141693,0.542392,0.841719,0.523916,-0.440438,1.30665,0.00689243,0.585749,1.5139,0.082251,0.178126,0.987935,1.11269,-0.492528,1.2451,0.933138,-0.0978499,0.452594,0.334354,0.0814336,0.650266,0.49242,0.739935,0.437616,1.21624,0.584979,0.228559,0.696458,0.245858,0.208286,1.66084,1.16059,1.3112,1.38333,1.02842,2.30356,1.95559,1.19436,1.75523,1.81209,1.41425,1.52353,1.93203,2.04084,2.08887,1.47837,1.42207,1.11772,0.496705,1.76812,1.96158,0.750199,1.82141,2.2506,1.6529,1.42618,1.20301,0.56876,1.21901,1.49798,0.67981,1.12491,2.12356,2.87841,2.57506,3.18266,3.47622,2.8199,2.67123,2.98042,2.36403,3.06285,3.47021,3.14164,2.43231,2.19722,2.79851,2.46019,3.24102,2.90878,2.39878,2.56058,2.39853,2.58168,2.27504,2.90965,2.42324,3.05013,3.09663,3.03295,2.58699,2.42828,2.10722,1.94099,2.28479,2.2274,-0.356195,-0.0477606,0.697537,0.21755,0.755042,-0.15622,0.115743,0.575293,0.0583426,0.443984,0.200778,0.0987192,0.930415,0.0110993,0.263124,0.643779,0.418085,0.0431583,0.470403,-0.0906683,-0.297151,0.46718,0.646279,0.829993,0.478653,0.48565,0.783322,0.0372556,0.106064,0.78167,0.100838,0.404047,0.71347
384,0.762061,0.951298,-0.0428606,0.304637,0.308944,0.249586,-0.0644715,0.960778,0.618817,0.0440415,0.690841,0.71621,0.61768,0.131452,0.456269,0.509825,0.380635,0.645895,0.430079,0.408801,0.295421,0.085123,-0.152865,0.645009,0.68019,0.524454,0.213391,0.0938205,0.931448,-0.20204,0.34091,0.425559,0.291368,0.132708,0.454358,1.43998,0.9992,0.100085,0.845755,0.865673,-0.0690029,1.4592,0.904851,-0.127589,0.371558,-0.325595,0.945713,1.45299,0.909442,0.597447,0.228396,0.785586,1.54607,0.0619084,0.565486,0.483039,0.522631,0.412659,0.778828,0.285092,0.687473,0.0262379,0.489538,0.439348,-0.0789822,0.914933,-0.213803,0.733776,0.806305,-0.0585776,0.751488,0.449769,-0.00409526,0.0350227,0.553021,0.577976,0.642651,1.18967,-0.496978,1.13154,0.87023,1.3206,1.17684,0.504259,-0.555322,0.771389,0.699947,0.766547,0.943642,0.0905664,0.741357,0.391019,1.05183,0.911155,0.700577,0.370038,-0.401126,1.63634,0.6176,1.29782,0.795321,0.943537,1.01911,0.665677,1.94204,1.59524,0.828913,1.39171,1.44818,1.04849,1.1605,1.56781,1.67999,1.72351,1.11405,1.05664,0.757598,0.130593,1.40679,1.60066,0.384737,1.4578,1.8878,1.29005,1.0632,0.837834,0.203718,0.852719,1.13345,0.313163,0.762003,1.76011,2.29467,2.26232,2.04396,1.92494,2.95834,3.10236,2.17189,1.27734,3.39154,1.81268,2.35418,2.32683,3.16612,2.81686,2.39133,3.1099,2.6526,1.51661,2.02883,1.99662,3.16642,2.01173,1.98731,1.89228,3.18135,1.83865,2.30027,2.76566,1.95903,2.50119,2.30582,3.06878,2.00375,0.0640932,0.251913,-0.105012,0.401283,0.691534,0.30945,-0.198405,0.241464,1.05142,-0.302755,0.0955329,0.828481,0.157379,0.394728,0.580643,-0.105571,-0.282625,0.255791,0.216032,0.370836,0.161757,0.76201,0.67758,0.0565141,0.227303,-0.14312,0.430211,0.477642,0.426366,-0.0918319,0.676058,0.0934093,-0.00132369
383,-0.0346265,0.265935,0.247005,0.0644856,-0.0525397,0.106491,0.00993591,-0.023105,-0.210474,-0.0179828,0.0461375,0.419516,0.0926101,-0.130485,0.166507,-0.441094,0.174939,0.529493,-0.461761,-0.366589,0.284576,0.173287,0.0931425,0.0298959,0.349829,-0.245414,-0.145173,-0.226188,0.298889,0.178159,-0.426857,-0.15238,-0.32978,-0.115154,0.779651,1.85188,1.70447,0.928184,0.942289,1.16546,0.604088,1.24373,1.13131,0.247995,-0.103439,0.194722,0.355624,0.304677,-0.149816,1.43871,0.712998,0.97459,1.37545,0.143307,1.05984,0.167536,0.163268,-0.00847713,0.0982401,0.253835,0.109052,0.649987,0.296526,0.267128,0.559796,0.160256,-0.233438,0.54756,0.989314,-0.567207,0.227584,0.423462,0.250834,-0.0584067,0.56299,0.709365,1.16163,0.936881,-0.180397,-0.937566,-0.0939375,1.3146,1.48923,1.11771,-0.33162,1.02491,0.0137073,-0.0288888,-0.504597,0.253968,0.321605,0.772132,-0.0141209,0.220878,0.977577,1.07823,0.143052,-0.583206,0.341065,0.640974,0.140765,0.291286,0.363442,0.00853093,1.28371,0.935871,0.17454,0.735361,0.792283,0.394419,0.503692,0.912209,1.02097,1.06901,0.45848,0.402142,0.0979583,-0.523181,0.748283,0.941722,-0.269642,0.801463,1.23077,0.632981,0.406464,0.183165,-0.451071,0.199168,0.47824,-0.339993,0.104986,1.10367,1.40973,1.96335,2.41861,2.58624,0.925419,1.92056,1.54667,0.726594,2.04547,1.35834,1.35929,1.51976,1.34285,0.845658,1.49334,1.90772,2.36718,1.15572,1.19915,1.8036,1.02628,1.75622,0.906963,2.05582,2.02933,1.26491,1.70212,1.62643,1.1558,-0.442662,1.6739,1.48689,2.16209,0.31176,0.0208749,-0.233799,-0.433301,0.178659,0.134648,-0.183161,0.44844,-0.191572,-0.133588,0.172814,-0.0856673,-0.137572,-0.181175,-0.164565,0.305366,0.423283,-0.192102,0.0812448,-0.439727,0.0588342,0.066659,0.316271,0.566318,0.95894,-0.176916,0.619287,-0.132223,-0.297221,0.112494,-0.121354,-0.192845,0.194639
382,-0.15324,0.111729,0.540286,0.0928644,0.323965,-0.110307,-0.460574,0.00880707,-0.530893,0.303004,-0.105456,-0.10855,0.0627852,0.290203,0.0992562,-0.172501,0.609438,-0.14622,-0.0176001,-0.14616,0.128535,0.318348,-0.15979,0.0344,0.442501,0.210882,-0.251739,0.218697,-0.00294394,0.352406,0.332121,0.106141,-0.00420819,0.337578,0.577251,1.38822,1.81822,0.282863,0.458532,0.599246,0.607968,0.580796,0.736902,1.41952,0.425512,0.119622,0.371103,0.221988,-0.0741357,0.313376,1.04512,0.614018,1.43389,0.297652,0.61227,1.12862,0.411873,0.391445,0.751518,0.900391,0.549846,0.481413,0.293846,0.238955,0.0931202,0.927011,0.940673,0.438309,0.869566,-0.0101209,0.643709,0.740238,0.664678,-0.102684,0.967955,0.885946,1.27699,0.846675,-0.306049,0.212332,0.895818,1.31163,0.583553,1.36751,0.17698,-0.364116,0.664461,0.330969,-0.020715,0.915725,0.426699,0.0947963,0.548957,-0.238434,0.426151,0.369723,-0.666506,0.0333274,0.0528539,0.653852,0.15364,0.304178,0.376309,0.0214328,1.29659,0.948743,0.187462,0.748241,0.805172,0.407299,0.51659,0.92509,1.03386,1.0819,0.471357,0.415033,0.110855,-0.510285,0.761145,0.954593,-0.256745,0.814356,1.24363,0.645848,0.419324,0.196052,-0.438202,0.212065,0.491122,-0.327111,0.117869,1.11656,2.38991,2.55666,1.98759,1.42223,1.74938,2.37805,2.30444,1.83624,1.70983,1.12277,0.879297,2.10365,1.49317,1.94339,1.92456,1.31511,2.35195,1.31848,2.40057,1.39276,2.06334,2.72914,1.4933,2.31895,1.75938,1.82669,2.04013,1.69902,2.34647,1.88511,2.30587,2.21785,2.27088,-0.0684491,-0.0126512,0.42842,-0.130045,-0.107659,-0.412573,-0.202327,0.418506,0.331719,-0.0724822,0.352197,0.350008,0.876836,-0.539031,0.190234,-0.111044,-0.435275,-0.135131,0.39557,0.198838,0.579877,0.66681,0.805394,0.797377,0.375589,0.110904,0.428783,0.058177,0.783,-0.637178,0.173369,-0.291714,-0.0989707
381,0.431466,0.760165,0.630982,0.14798,0.322172,0.462476,0.257508,0.702464,0.842973,0.339246,1.01154,0.151571,0.80462,0.60257,0.609344,0.566721,0.633504,0.273688,0.419104,0.382607,0.436804,0.617446,0.154721,0.727996,0.821574,0.390152,0.682188,0.172313,0.579306,0.743294,0.196461,0.503991,0.382522,0.315076,0.731928,0.693879,0.0901915,0.718884,0.276473,0.954002,0.613545,0.7471,0.39028,0.942653,0.809599,0.566218,0.444649,0.553072,0.538966,0.862442,1.22532,0.741526,1.68985,0.0793525,0.0885367,0.762737,0.431271,0.257335,1.16955,1.0752,0.450657,1.14759,0.656994,0.08594,1.80973,0.566364,0.372469,0.736014,0.976678,0.74756,0.701701,1.20434,1.04195,1.60764,1.0733,0.145297,1.18571,1.45427,0.451537,0.237538,0.0213552,0.778788,0.486571,0.839036,-0.4859,0.446201,1.32654,0.153377,0.653262,0.069014,1.05687,0.456625,0.605757,1.01248,-0.116656,0.460581,0.33704,0.67364,0.481003,1.0315,0.531289,0.681829,0.753956,0.399082,1.67423,1.32639,0.565113,1.12589,1.18282,0.78495,0.894242,1.30274,1.41151,1.45956,0.849007,0.792684,0.488504,-0.132635,1.13879,1.33224,0.120903,1.19201,1.62128,1.0235,0.796974,0.573703,-0.0605509,0.589714,0.868766,0.050538,0.495521,1.49421,1.09667,2.5878,1.34565,2.71501,1.82183,1.66285,1.70938,2.31069,2.51145,1.92885,1.73774,2.22091,2.3725,2.07634,2.56917,2.23113,2.47808,2.30032,2.48496,1.89365,2.28398,2.10706,2.50208,2.5886,2.28824,2.37257,1.92348,2.42038,2.63491,1.72596,2.02153,2.00771,1.8392,0.156158,-0.24748,0.010838,-0.0620126,0.259859,0.228478,0.255927,0.0303151,0.778617,0.708212,0.114782,0.668478,0.511437,0.254433,0.0823661,0.0535742,0.0154632,0.661757,0.329714,0.0402876,0.134632,-0.0398183,0.18742,0.865098,0.907381,0.597496,0.323775,-0.474273,-0.0310113,0.262659,-0.00295988,0.645769,-0.653702
380,0.741169,0.491789,0.287475,0.414227,0.63545,0.312328,0.393901,0.855302,0.520328,0.0657202,0.542042,0.149667,-0.333471,0.321127,-0.164577,0.14084,0.928889,-0.0963942,0.354856,0.53346,0.260471,0.628576,0.370824,0.302882,0.301637,0.0515595,0.324044,-0.0755049,0.319648,0.350438,-0.141038,0.593069,0.640553,0.528631,0.543445,1.73262,0.689146,0.0923391,0.905886,0.57878,0.402694,0.267934,0.755295,1.87564,-0.292377,0.085958,0.142667,0.658623,0.324489,1.17445,1.42944,0.559722,1.56603,1.21938,0.924451,0.585317,0.413314,0.176931,0.630611,0.782492,0.665013,1.23232,0.665589,0.682382,0.913174,0.996101,0.167818,0.84019,0.260255,0.638369,0.680115,1.0364,0.537821,0.643414,0.68614,0.595305,0.555927,0.608923,-0.156516,-0.615504,0.738877,0.524851,0.486987,0.276188,0.253768,0.0146286,0.443959,-0.680604,0.737121,0.107353,0.639604,0.826089,0.261026,1.42026,-0.797923,0.671763,-0.0106762,0.68502,0.938714,0.567871,0.0725239,0.216384,0.293425,-0.0630869,1.2085,0.864629,0.106134,0.664648,0.723078,0.323337,0.433927,0.840102,0.948934,0.998589,0.387118,0.327774,0.0267978,-0.593416,0.678076,0.869942,-0.339535,0.731788,1.15824,0.558037,0.334986,0.112269,-0.517152,0.128684,0.406716,-0.408103,0.0366322,1.0286,1.61006,2.30662,1.83954,1.84164,1.97963,1.74349,2.1679,2.15517,1.37322,1.68123,1.84968,1.08567,1.08155,1.39075,0.962037,1.91519,1.57664,1.6072,1.38655,2.3436,1.07297,1.7615,1.61425,1.68711,2.31814,1.5416,1.83515,1.66867,1.73547,1.28067,1.51572,2.34877,1.38287,-0.128716,-0.0323169,-0.153477,-0.575242,-0.266432,0.374663,1.05014,0.606179,0.431096,0.0914105,-0.333363,-0.0754082,0.449276,-0.178538,-0.15471,0.33008,0.747528,-0.227681,0.575914,0.364382,-0.132161,0.334411,0.0941569,1.12202,0.619126,-0.232751,0.115109,0.125526,0.708928,-0.0740523,0.36267,0.102943,-0.0169028
379,0.0747771,-0.0150521,-0.11896,0.158693,0.6642,0.0189255,-0.0200361,-0.0663395,0.212937,-0.211932,-0.0299609,0.348171,0.0584155,0.245807,0.430352,0.175491,-0.161756,0.421229,-0.433657,0.222792,0.144879,0.0688867,-0.00106067,-0.0597168,-0.349992,0.418514,0.092702,-0.0773138,0.122425,0.0698826,-0.0470062,0.173263,0.119241,-0.414147,-0.152331,0.614382,1.66456,0.555737,0.0253369,1.17194,-0.00109042,0.869385,0.351129,0.502565,-0.437567,0.0752341,0.824844,0.248528,-0.765034,1.3474,1.14284,0.647113,0.969188,0.104239,1.9421,0.271036,0.542747,-0.369106,-0.289099,0.310836,0.285582,0.719007,-0.0124401,0.358019,-0.0211061,-0.163963,-0.75394,-0.664239,0.502006,-0.182335,-0.266952,-1.05019,0.318767,1.3144,1.11699,0.0863237,0.000978011,-0.0888917,0.0700078,-0.816336,-0.677135,-0.0988459,-0.423439,0.852362,-0.839292,0.00421593,-0.697941,0.336718,-0.347715,-0.369469,0.0182731,0.495376,-0.156004,0.324225,-0.940352,0.249996,0.406193,0.373905,0.11506,0.377271,-0.118076,0.0257834,0.102825,-0.253687,1.0179,0.674029,-0.0844665,0.474048,0.532478,0.132737,0.243327,0.649502,0.758334,0.807989,0.196517,0.137174,-0.163802,-0.784016,0.487475,0.679342,-0.530135,0.541188,0.967641,0.367437,0.144386,-0.0783317,-0.707753,-0.0619158,0.216116,-0.598703,-0.153968,0.838005,0.586823,-0.00905616,1.32592,0.297358,0.301378,-0.0927196,0.208805,1.13817,1.15718,1.61337,0.88067,1.11902,0.686035,1.02606,1.2313,1.2797,0.792576,0.625167,0.603816,-0.0133134,0.627218,0.477097,1.26511,0.00999374,0.408224,1.05136,0.25054,0.863332,0.721017,1.08315,1.47192,1.2725,1.71142,0.22143,-0.422928,-0.46839,-0.534664,-0.188082,-0.0147725,-0.138648,-0.281883,0.860867,0.0965006,-0.14568,-0.287986,-0.127112,-0.257385,-0.528022,-0.496375,0.135962,-0.25444,-0.120642,-0.398853,-0.28069,-0.354046,0.242194,-0.367206,1.03048,-0.273545,-0.806401,-0.586475,-0.336193,0.203555,-0.388857,0.235003,-0.673776
378,0.0572921,0.195315,0.0831324,0.189599,0.0655846,-0.118787,0.0494015,0.511131,0.4299,0.00897028,0.429615,-0.0899937,-0.17273,0.280176,0.114323,0.123741,0.392044,0.163971,-0.281249,0.275416,0.0530747,0.329575,0.157225,0.0848188,-0.195548,-0.214756,-0.0109649,0.27333,0.294209,0.132396,0.5104,0.321174,-0.392626,-0.2452,0.225385,-0.135489,0.716864,0.202788,0.431942,-0.513271,-0.479378,0.776218,1.60805,0.706263,-0.360103,0.731934,1.04487,-0.0849244,0.0688244,1.43635,0.554916,0.989933,1.13472,0.680596,0.854422,-0.105777,-0.726296,-0.188704,0.0616593,1.08621,-0.0551603,0.217082,-0.144467,0.619043,0.573914,0.194515,-1.19005,0.281057,0.52899,-0.183982,-0.698008,-1.33636,-0.271579,0.0964353,-1.0466,0.230917,-0.631245,-0.123449,0.598605,-0.907173,-0.374419,0.0841154,0.0333948,0.680749,0.269282,0.152007,-0.302339,0.158448,0.013443,-0.209361,-0.809516,0.0917931,-0.761702,-0.842236,-0.351554,0.448042,0.748307,-0.100474,-0.315911,0.310105,-0.185242,-0.0413823,0.0356596,-0.320853,0.950737,0.606863,-0.151632,0.406882,0.465312,0.0655714,0.176161,0.582336,0.691168,0.740823,0.129352,0.0700083,-0.230968,-0.851182,0.42031,0.612176,-0.597301,0.474022,0.900475,0.300272,0.07722,-0.145497,-0.774918,-0.129081,0.14895,-0.665868,-0.221134,0.770839,1.6983,1.25572,0.645495,1.00121,1.67189,1.11695,1.20411,1.01166,1.40874,0.806576,1.70768,0.847425,1.61482,1.00955,1.54988,1.0649,1.3672,1.29559,0.840377,1.36997,0.282257,1.49205,1.40752,1.2484,0.734565,1.76611,0.195518,0.687601,0.778786,0.980397,1.30327,1.26994,1.94322,0.183338,-1.10013,0.163131,-0.475749,-0.231601,-0.286908,0.322244,0.0263731,-0.321278,-0.12842,0.341365,-0.281797,0.349032,-0.723282,-0.405132,0.194858,0.0247,0.085014,-0.2276,-0.0771831,-0.686599,-0.0533332,0.149423,0.019026,0.6953,-0.467408,0.101203,-0.134672,0.24053,0.357816,0.155825,-0.231735,-0.655629
