age_bp,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45,e46,e47,e48,e49,e50,e51,e52,e53,e54,e55,e56,e57,e58,e59,e60,e61,e62,e63,e64,e65,e66,e67,e68,e69,e70,e71,e72,e73,e74,e75,e76,e77,e78,e79,e80,e81,e82,e83,e84,e85,e86,e87,e88,e89,e90,e91,e92,e93,e94,e95,e96,e97,e98,e99,e100,e101,e102,e103,e104,e105,e106,e107,e108,e109,e110,e111,e112,e113,e114,e115,e116,e117,e118,e119,e120,e121,e122,e123,e124,e125,e126,e127,e128,e129,e130,e131,e132,e133,e134,e135,e136,e137,e138,e139,e140,e141,e142,e143,e144,e145,e146,e147,e148,e149,e150,e151,e152,e153,e154,e155,e156,e157,e158,e159,e160,e161,e162,e163,e164,e165,e166,e167,e168,e169,e170,e171,e172,e173,e174,e175,e176,e177,e178,e179,e180,e181,e182,e183,e184,e185,e186,e187,e188,e189,e190,e191,e192,e193,e194,e195,e196,e197
371,-0.156757,0.102812,-0.0254731,0.0941927,-0.0133196,0.116159,0.0571192,-0.173825,0.0293722,-0.0868408,0.033107,0.0518069,-0.114969,-0.137366,-0.0847861,0.0964034,0.00201662,0.0695654,0.0292974,0.0057349,0.0113227,0.0502275,0.0809663,-0.0257897,0.011793,0.326238,-0.0166364,0.0428762,0.0901696,0.114153,-0.0187846,0.069804,0.0262321,0.0919617,0.13399,0.194178,0.103528,0.0762703,-0.136665,0.478088,0.134657,0.253213,-0.7516,-0.0973379,0.307339,0.0356694,0.600776,-0.145537,0.309544,0.365803,0.352481,-0.162491,-0.0422327,-0.211055,-0.119118,-0.23781,0.423062,-0.0512898,-0.101576,-0.110946,-0.192209,0.319271,0.157439,0.1045,-0.0304092,0.0247036,-0.246265,-0.571509,-0.0396353,-0.15561,-0.448643,0.438495,0.245057,0.243253,-0.231163,-0.379284,-0.354736,-0.425244,0.00844296,-0.0899392,-0.478918,-0.11451,-0.440422,-0.0337028,-0.0411423,-0.16996,-0.0241703,-0.221476,-0.222752,-0.0709461,-0.469995,-0.0998443,-0.220082,-0.602922,-0.171881,-0.295793,-0.549468,-0.136404,0.173151,0.0272654,0.0693424,0.154718,-0.0261034,-0.168517,0.424921,0.142685,-0.25642,0.0141309,-0.0709239,0.0421693,-0.0884216,0.0673703,0.156246,0.11086,0.123947,0.0394096,-0.230732,-0.30593,-0.125254,0.229388,-0.502068,-0.145862,0.197738,0.0236267,-0.140886,-0.0732662,0.0903172,-0.0171253,-0.173237,-0.111322,-0.00232297,0.234808,0.11439,0.0216921,0.118357,0.174791,-0.127022,0.171412,0.0712744,0.14197,0.184073,0.0517914,0.0749863,0.202889,0.106708,-0.0613733,0.0647248,0.173142,0.0530947,0.055439,0.0131726,0.0937188,-0.0583298,-0.0581398,0.247329,0.0672805,0.0683124,0.0412033,0.17459,0.15851,0.0383754,-0.0910652,0.024206,-0.085456,-0.0205184,-0.142519,-0.20296,-0.527265,0.0715076,-0.441031,-0.200578,-0.0730672,-0.188765,-0.585083,0.0198785,-0.227482,-0.370354,-0.362726,0.10981,-0.353425,-0.476661,0.0127277,-0.349006,-0.0978637,-0.186624,-0.0892261,-0.0994609,-0.241784,-0.128836,-0.0262384,-0.0110588,-0.411456,-0.520217,0.0558094,-0.270345,-0.309672,-0.0640935,-0.0122953
370,-0.0240798,0.00792315,0.0560188,0.0331488,-0.0317,-0.0897119,-0.0357538,0.0468386,0.0529604,-0.0529875,-0.0999878,0.00926177,0.110408,0.11147,0.0104837,-0.0370778,0.0627529,-0.106937,0.10863,0.0531377,0.0731882,-0.0838053,-0.018339,-0.052161,-0.0847748,0.124441,-0.104875,0.0966774,0.0762168,-0.0271705,0.0466375,0.0546111,0.0750941,0.176572,0.218729,0.158675,0.00520599,0.497813,0.21979,0.748095,0.189824,0.149133,-0.0455211,0.0261322,0.206549,0.159856,0.176989,-0.0627381,-0.210282,0.339808,0.0306583,0.166876,0.201819,-0.289473,0.15878,0.0363347,0.0531565,0.141189,-0.172996,0.330797,-0.304787,0.702878,-0.0964308,-0.0801341,0.228093,-0.282504,-0.731223,-0.634407,0.00072172,-0.417264,-0.0844641,0.262098,0.33118,0.0251504,-0.213385,0.129334,-0.251858,-0.0605056,-0.0241961,-0.00588273,-0.314167,-0.280678,-0.327594,0.0446754,-0.123645,-0.197292,-0.249033,0.0403281,-0.262553,-0.203526,0.352447,-0.104974,-0.0232836,0.0123558,-0.122055,0.053006,-0.694927,0.0323017,-0.060544,0.100699,0.142378,0.228094,0.0477973,-0.0954427,0.498234,0.215652,-0.181824,0.087663,0.00284643,0.115472,-0.0144506,0.140974,0.230011,0.18461,0.19741,0.112612,-0.156624,-0.232387,-0.0511406,0.303029,-0.427573,-0.0721458,0.27124,0.0966453,-0.0674465,0.000188796,0.163913,0.0560571,-0.0996143,-0.0376816,0.0709786,0.308505,0.0909108,0.231538,0.0842596,0.0873532,0.0679831,-0.0253245,0.145381,0.00428699,-0.134122,-0.0644125,0.17065,0.113298,-0.0804195,0.109683,0.125428,0.174595,0.151431,-0.0934073,0.01762,9.24759e-05,0.0725334,-0.138196,0.0407947,-0.107901,0.207633,0.0894992,0.112465,0.0229866,0.129316,0.0878725,-0.0903011,0.0988516,-0.0121026,0.013359,-0.361089,-0.0523497,0.0278751,0.0334514,-0.24319,-0.175341,-0.475853,-0.314126,-0.247795,-0.106909,-0.369363,0.0401635,0.08104,-0.433115,-0.263889,-0.738062,-0.267692,-0.342467,-0.0893286,-0.0385458,-0.032548,-0.0857429,-0.345964,0.14907,-0.0918243,-0.13846,-0.245375,0.00556416,-0.502985,-0.331974,-0.202023,-0.316564
369,0.211416,-0.105808,-0.107104,0.0693773,-0.115473,0.0584725,0.106937,0.242263,0.110707,0.0193884,0.248787,0.0798476,-0.15899,0.122552,0.140018,0.0461874,-0.0455318,0.248721,0.18878,0.180111,-0.0463324,0.217644,0.23853,0.216281,-0.058852,0.084084,0.1355,-0.0010038,0.0454377,-0.146854,-0.0500513,-0.00773943,-0.0513292,0.000176646,0.156315,0.385888,0.233546,0.457291,0.110877,0.166172,-0.0713346,-0.422703,0.536273,0.245244,-0.401659,-0.326422,0.0340407,-0.0696959,-0.0178107,0.0593918,0.313422,0.272834,0.200043,-0.138222,-0.00210556,0.0408804,-0.336284,-0.101309,-0.0366268,-0.371406,-0.332507,0.0515808,-0.0770099,0.00545825,0.129616,-0.15326,-0.484295,-0.325567,0.0945063,-0.451906,-0.0728306,-0.196402,0.0304564,0.0852789,-0.0327622,-0.0596558,-0.145701,0.043473,0.164552,0.0970975,0.029428,0.2868,-0.268201,0.0179548,-0.0596228,-0.281962,0.0596336,0.150012,0.188563,-0.0599688,0.507602,-0.0592949,-0.522339,-0.27829,-0.277874,0.0674154,-0.200255,0.0106703,0.333498,0.171637,0.201948,0.284868,0.112829,-0.0309388,0.55848,0.271854,-0.108089,0.15499,0.0671159,0.183214,0.0543969,0.198291,0.298318,0.246228,0.265174,0.180979,-0.0822638,-0.162029,0.0125574,0.36678,-0.349655,-0.00649253,0.336499,0.160604,-0.000938855,0.0657295,0.216669,0.120579,-0.0347685,0.0222528,0.135685,0.37733,0.14949,0.0162501,0.0510863,-0.0327953,0.0936783,0.228689,0.20153,0.26567,0.0483404,0.187862,0.156668,0.0947544,0.0963549,0.105378,0.17575,0.209373,0.123771,0.247145,0.0772186,0.118488,0.213977,0.134501,0.112702,0.293421,-0.00967861,0.0300919,0.166744,0.213603,-0.0260454,0.13091,0.138527,0.184614,0.171109,-0.397019,0.12069,-0.174526,0.0809648,-0.11768,-0.0106116,-0.00371745,-0.356475,0.108161,-0.318153,-0.570221,-0.366166,0.0308244,-0.172629,0.0821128,-0.0759185,-0.0631281,0.236355,-0.014668,-0.120245,-0.231488,-0.0650439,-0.00394861,0.229566,-0.179559,0.281592,-0.183951,0.00136974,-0.17001,0.0786464,-0.119111,-0.178649,-0.339615
368,0.0913934,0.106114,0.24755,0.0362458,0.155815,-0.0954368,-0.0149511,0.0928252,-0.0202661,0.108009,0.0217207,-0.0627834,0.242759,-0.323808,0.057224,-0.0278104,0.0605662,-0.159266,-9.90214e-05,-0.00470072,-0.0625898,0.0711057,-0.0250282,0.102957,0.0191385,0.00585208,0.122286,-0.0632701,-0.178924,0.134179,0.0309328,-0.0620001,-0.090554,0.138355,0.101134,-0.0766096,0.25362,0.334821,0.203291,0.283924,-0.0770178,0.00510401,0.418486,0.293549,0.164403,-0.00663328,-0.0509346,0.330967,0.0242743,0.384585,0.349382,-0.104929,0.175817,0.251053,-0.106443,0.188396,0.155224,0.0269038,0.142437,0.0307583,0.215231,0.164991,-0.000550834,0.0699174,-0.398549,0.170741,-0.188477,0.409701,0.136226,0.032049,-0.108846,0.0468489,0.517036,0.319326,0.125969,-0.164337,0.160344,0.257941,0.0431907,0.181236,0.059326,0.493921,0.105647,-0.304025,0.0618638,0.0675816,-0.138831,0.16206,0.178894,-0.00157832,0.446245,0.0856481,-0.420825,0.319221,0.00636219,-0.0716313,-0.0750315,-0.130406,-0.0313734,0.201346,0.230496,0.314016,0.141328,-0.00275755,0.589148,0.30156,-0.0790871,0.184309,0.0948346,0.21171,0.0830525,0.226001,0.327797,0.273074,0.295033,0.212209,-0.0535355,-0.133302,0.0422272,0.394963,-0.318241,0.02109,0.367376,0.189943,0.0273072,0.0954007,0.24711,0.149225,-0.00316557,0.0475758,0.163626,0.406371,0.21535,0.10395,0.175318,0.116265,0.328013,0.0561544,0.141612,-0.0124888,0.0739798,0.257985,0.254803,0.29239,0.237883,0.2302,0.19887,0.157035,0.245468,0.0758287,0.399781,0.059165,0.192677,0.0485776,0.08838,0.14904,0.188764,0.162156,0.301974,0.156775,0.164871,0.301412,0.237239,0.135657,0.147988,0.0525047,0.00192225,0.116153,0.0664662,0.400898,-0.0901431,0.225951,0.141992,0.102333,-0.157296,0.0131339,0.118129,-0.167238,0.140721,-0.000638165,0.131533,-0.343867,-0.0030514,-0.0111324,0.216351,-0.142435,0.0920165,0.229719,-0.00582933,-0.132724,-0.0235676,-0.377685,-0.144494,-0.133385,0.0876648,-0.227606,-0.0996443,0.0496001
367,0.0630724,-0.119372,-0.0485742,0.0763832,0.00936819,-0.144866,-0.182464,0.127038,0.0223589,0.103382,0.193895,0.155986,-0.0688809,0.21455,-0.0464701,0.103558,0.0374933,0.0895605,0.0729857,0.153497,-0.000546909,0.268627,0.00993054,0.0673247,0.222433,-0.174635,0.0744054,0.103439,0.0343233,0.0261392,-0.0765218,-0.069932,-0.0377155,0.134331,0.176604,0.223685,0.348592,0.590953,0.20808,0.258965,-0.0666706,0.264757,-0.204634,0.307712,-0.190643,0.0494665,0.405934,0.224301,-0.0987281,0.612714,0.252829,0.302308,0.43218,0.230899,0.034937,-0.00258624,-0.101076,0.279339,0.0628257,0.0363123,0.326787,0.28763,0.475794,0.122951,-0.109088,0.00601525,0.0309942,0.34408,0.310573,-0.172939,-0.0201237,0.25449,0.161599,0.230195,0.288507,0.212165,-0.0310672,0.490992,0.168084,0.235366,-0.221331,0.0394242,0.0509146,0.048535,-0.245175,0.408186,0.134189,0.269418,0.0585525,-0.0419133,0.0376034,0.132071,-0.249566,-0.510289,0.151763,0.0416732,-0.567865,-0.058331,0.243097,0.164996,0.19389,0.27711,0.104842,-0.0390472,0.553009,0.265595,-0.115751,0.147911,0.0583961,0.175026,0.0467109,0.18953,0.291725,0.236446,0.258526,0.175568,-0.0895271,-0.170045,0.00611201,0.358892,-0.354923,-0.0153208,0.331056,0.153621,-0.00902713,0.0587868,0.210541,0.112485,-0.0396928,0.0107915,0.127315,0.369979,0.219717,0.202879,0.0353284,0.093418,0.170621,0.270908,0.164686,0.150281,0.29668,0.315613,0.09768,0.217783,0.0827636,0.138552,0.233199,0.259935,0.236652,0.210406,0.313285,0.373332,0.18756,0.280727,0.216324,0.296777,0.323048,0.150124,0.159707,0.141146,0.358859,0.253499,0.313184,0.182123,0.155848,0.0866921,-0.04281,-0.00738065,0.0242389,-0.0150137,0.311082,0.335674,-0.154145,-0.00233112,-0.217133,-0.109752,-0.0840344,-0.0393833,0.0557203,-0.212922,-0.00104182,0.029197,0.0374507,0.323214,-0.094772,-0.299569,0.103067,0.162391,0.273001,0.311159,0.0697821,-0.0748263,0.0831447,0.197755,0.281056,-0.186451,-0.0406991,-0.128443
366,0.0360924,0.0748487,0.0846338,0.022223,-0.158569,0.210304,-0.00938155,-0.198473,0.174889,0.0924447,-0.0900377,0.0404857,-0.101584,0.119376,-0.0514334,0.13323,0.00684141,0.0155619,-0.112954,-0.181232,0.163367,0.137824,0.080904,-0.0348742,0.0383574,0.267717,-0.101332,-0.0388683,0.105486,-0.0287015,0.0821383,-0.0287787,0.0109601,-0.0134006,0.1072,0.622412,0.51115,0.439925,0.181207,0.787513,0.28704,-0.100844,-0.0614332,0.173094,-0.153323,0.304202,0.630847,-0.241158,-0.130548,-0.25919,0.174242,-0.0661765,0.127115,-0.234849,-0.4461,0.0782247,-0.0399928,0.242797,-0.0156716,-0.165738,-0.0830721,-0.132829,0.088626,-0.280611,-0.28804,-0.124487,0.141083,0.211706,0.489204,-0.437233,0.0443123,-0.0156239,0.0667674,-0.0326566,-0.0683128,0.261189,0.0947082,0.124437,0.233668,-0.130612,-0.227249,0.0394451,-0.169548,-0.109311,-0.148975,0.130722,0.109821,-0.0935651,-0.0560039,0.0008216,-0.0522833,0.0757789,-0.452185,0.0231419,-0.169561,0.0602622,-0.624429,-0.00198572,0.0148657,0.0365377,0.065688,0.149208,-0.0234806,-0.167566,0.424339,0.136752,-0.243895,0.0195009,-0.0699736,0.0469019,-0.0817557,0.0611924,0.162989,0.108266,0.130225,0.0474008,-0.218344,-0.29811,-0.122581,0.230155,-0.483049,-0.143718,0.202568,0.0251353,-0.137501,-0.0694075,0.0823019,-0.0155835,-0.167974,-0.117232,-0.00118234,0.241563,0.097849,0.0650225,-0.0700525,0.0191513,0.165057,-0.0661684,0.0264351,0.0881009,0.0166332,0.0493018,-0.0690585,0.174643,0.068825,-0.0111894,0.187913,0.0377101,0.125822,0.162327,0.00164623,0.00726694,0.104586,0.0714848,0.0592549,0.098346,0.137665,0.0238826,0.148172,0.150869,-0.0896402,0.146019,-0.0736039,0.105781,0.0807898,0.164211,-0.108184,-0.0768427,-0.0386189,-0.0194772,-0.304392,-0.0514181,-0.107837,-0.110057,-0.265983,-0.239384,-0.267814,-0.403695,-0.0377188,0.0450749,-0.191844,0.132681,-0.474282,-0.182467,-0.264461,-0.40287,-0.208399,-0.159168,0.327614,-0.170591,-0.259957,-0.10431,-0.29856,0.0498135,-0.226241,-0.0888472,-0.196417,0.0929347
365,0.131128,0.151512,0.146418,0.157938,0.0368293,0.0957965,-0.0949254,-0.0898331,-0.00905375,0.0735501,0.111016,-0.135173,0.0917987,0.204514,0.0971036,0.101061,-0.0305014,0.0470734,-0.0633413,0.123652,-0.0226149,-0.134598,0.0299154,0.00858035,0.0677922,-0.00194292,0.0797747,0.0155158,0.00317791,0.113514,0.276347,0.185215,0.105011,0.0496988,-0.0636239,0.349984,0.439017,0.232657,0.161814,0.250155,0.00342351,-0.130935,0.289121,0.184145,-0.197177,-0.136317,0.486208,0.149933,-0.0287693,-0.395882,-0.443038,0.217655,0.0963456,0.0195554,0.457871,-0.133943,-0.133416,-0.103311,-0.0797563,0.035831,0.0020313,0.356884,0.0130576,0.0743878,0.275338,-0.155505,0.000364903,-0.277745,0.0874828,-0.555262,-0.147263,-0.119402,-0.0853814,-0.131369,0.0728316,-0.305863,0.158604,-0.159229,-0.149862,0.00298256,0.264853,0.0961569,0.0387674,0.423056,-0.15764,-0.0264658,-0.0349196,-0.351828,0.128398,-0.134867,-0.172742,-0.40403,-0.212073,-0.309781,-0.00407186,-0.323071,-0.417616,-0.536744,0.077566,0.177695,0.196434,0.280428,0.119151,-0.032459,0.565341,0.272255,-0.104429,0.158962,0.0634126,0.186717,0.0590277,0.199891,0.299878,0.25038,0.264667,0.182919,-0.0730774,-0.17066,0.0175778,0.362658,-0.339279,-0.00553236,0.340359,0.167486,0.000260323,0.0715784,0.215347,0.120712,-0.0380228,0.0177534,0.142405,0.379292,0.122908,-0.0884564,0.0346004,0.0922363,0.155906,0.0285375,0.0239823,-0.0414431,-0.0460804,-0.0179756,0.0337442,-0.0262289,0.0140967,0.00161317,-0.00700532,0.0479604,0.0739111,0.134128,0.188181,0.0915026,-0.00765117,0.0386866,0.139164,0.0429683,0.152474,0.110482,0.0155401,-0.102983,-0.0170101,0.00569243,-0.0807336,0.145281,-0.00728818,0.0498977,-0.0975464,-0.186249,-0.180148,-0.125752,-0.173326,0.280472,-0.213528,-0.0278115,-0.192895,-0.263212,-0.528637,0.247773,-0.020461,-0.135878,-0.283051,0.034282,0.245801,-0.439678,-0.263686,-0.117901,-0.495936,-0.00430968,-0.043205,-0.0354922,-0.0865039,-0.213048,-0.376536,-0.1783,0.103819,-0.232059,-0.0300093,-0.0255061
364,0.0247446,-0.318718,0.0716787,-0.0918667,-0.254924,-0.0143651,-0.022048,0.0208663,0.0850649,-0.00195166,-0.0597197,0.0923286,0.0700786,0.189716,-0.11878,-0.0118235,-0.121262,-0.142062,-0.161034,0.138184,0.179351,-0.0813104,-0.0946277,-0.100439,0.0941071,-0.191429,0.0277539,0.0746314,-0.0180571,-0.166945,0.134377,0.319663,-0.0804264,-0.0864591,0.0272532,0.168666,0.341493,0.454672,0.0998537,0.423164,-0.0964574,-0.169144,-0.0963018,0.712559,0.328523,0.101814,0.470224,-0.145033,-0.0814926,-0.124325,0.152671,0.192146,0.347064,0.0294593,0.00629943,0.133371,0.195759,-0.099386,0.0036261,-0.0663455,0.0903541,0.0886245,0.213144,-0.189352,0.190224,0.303846,-0.0363659,-0.2629,-0.114974,-0.0684385,-0.0459864,-0.0070622,0.0613922,-0.415068,-0.217005,0.0385713,0.123062,-0.0715321,-0.245836,0.427426,-0.0410823,-0.0707,-0.202954,-0.127778,-0.164451,-0.114281,-0.162518,-0.559577,0.0753307,0.142303,-0.0970986,-0.178807,-0.365268,0.0107853,0.415489,-0.273628,-0.227655,-0.369912,-0.216009,0.0899985,0.108738,0.192732,0.0314547,-0.120155,0.477645,0.184558,-0.192126,0.071266,-0.0242839,0.099021,-0.0286688,0.112194,0.212181,0.162683,0.176971,0.0952222,-0.160774,-0.258356,-0.0701186,0.274962,-0.426975,-0.0932288,0.252662,0.0797898,-0.0874361,-0.016118,0.127651,0.0330151,-0.125719,-0.0699431,0.054709,0.291595,-0.0335097,-0.00035928,0.114487,0.0146953,0.0216508,0.109507,0.0725489,0.199022,-0.0643159,-0.0742782,0.0690843,0.101448,0.0694534,-0.0718589,-0.1661,0.190529,0.101135,-0.0977631,-0.0414507,0.12114,0.0769521,0.0348921,0.113125,-0.0356363,0.182486,0.145805,0.0577473,-0.013091,0.0296847,0.115819,0.159477,0.0181836,0.135974,-0.159863,-0.339582,-0.0332317,-0.262678,0.0742687,-0.548896,-0.123495,-0.389703,-0.0704246,0.264901,-0.372856,-0.691891,-0.16591,-0.0312569,0.113702,0.216733,-0.119554,-0.125703,-0.26628,-0.29551,-0.47621,-0.267109,-0.102122,-0.195862,-0.306254,-0.198902,-0.198207,-0.486681,-0.221734,-0.389786,0.0972135,-0.442413,-0.23054
363,-0.0303329,-0.105352,0.107611,-0.151777,-0.191153,0.109507,0.170669,-0.140562,-0.215017,-0.0442969,-0.187619,0.00862126,-0.106116,-0.0439752,-0.0631548,-0.078993,-0.0268109,-0.157475,-0.0315052,-0.0978137,-0.0863819,0.0535016,-0.130498,-0.0104711,0.00841296,-0.0852371,-0.145036,-0.143667,-0.0393829,0.0135865,-0.148133,-0.00387754,-0.0516012,-0.3695,-0.0379585,-0.251143,0.406512,0.514747,0.438654,0.206988,-0.144186,0.498713,-0.0740678,0.324455,-0.0391246,0.0860873,0.403944,0.27705,0.039743,-0.0443247,-0.175495,0.275226,-0.241171,0.416389,-0.236602,0.0229069,-0.34794,0.0530156,-0.306485,0.16731,0.228196,0.173236,0.207939,0.178281,0.0152585,0.228181,0.0370727,-0.074986,-0.380408,-0.341801,0.00429106,-0.243809,-0.131699,0.0816681,-0.588398,-0.174102,-0.116456,0.0645859,-0.271913,-0.328804,-0.399375,-0.10598,-0.340915,-0.203941,-0.388707,0.0432446,0.0822966,-0.171557,-0.0942045,-0.177859,-0.230012,-0.184267,0.0346688,0.141176,-0.0472646,-0.212765,-0.236923,-0.64085,-0.422243,0.0987336,0.117473,0.201467,0.0401899,-0.11142,0.48638,0.193293,-0.18339,0.0800012,-0.0155487,0.107756,-0.0199336,0.12093,0.220917,0.171418,0.185706,0.103957,-0.152039,-0.249621,-0.0613834,0.283697,-0.41824,-0.0844936,0.261397,0.0885249,-0.078701,-0.00738284,0.136386,0.0417503,-0.116984,-0.0612079,0.0634442,0.30033,0.0128129,0.107829,0.152672,0.160856,-0.113588,0.00807609,0.0854056,-0.0358601,-0.0140199,-0.0111236,-0.0255535,-0.0923425,-0.016608,0.0445655,0.160437,0.0637433,0.108926,-0.0823621,0.0155793,-0.0222123,-0.139295,-0.0228184,-0.00363157,0.112806,0.0140245,0.213352,0.0914592,-0.0309493,0.204996,0.328684,-0.110314,0.0534563,-0.138155,-0.256812,-0.376681,-0.350372,-0.369458,-0.219278,-0.0548118,-0.292134,-0.675678,-0.0829725,-0.154439,-0.355088,-0.143413,0.0795729,-0.03023,-0.239377,0.0617191,-0.461659,0.165846,-0.532188,-0.331766,-0.391137,-0.23915,-0.376403,0.304492,-0.0236008,-0.0660305,-0.577542,-0.120293,-0.00710477,-0.476616,-0.290407,-0.360857,-0.201408
362,-0.179967,-0.160027,0.130538,-0.202936,0.161147,-0.0222305,-0.158054,-0.0985121,0.0101178,0.0106228,-0.150129,-0.283635,-0.0499522,-0.133195,-0.0898787,0.103858,-0.158887,0.0280305,0.111352,0.164831,0.0665074,-0.171409,-0.0651015,-0.161088,-0.1982,0.040264,-0.107137,0.112911,0.077422,0.0958468,-0.251886,-0.133435,-0.00652663,-0.0748618,0.00718867,-0.0268721,0.338976,0.142692,0.37692,0.228805,0.0691857,0.100916,0.345987,0.091923,0.23461,0.0119383,0.249665,0.0877306,0.278756,0.238001,-0.124847,0.224475,-0.0545151,0.0110253,0.113327,-0.0156547,-0.555904,-0.346681,-0.0228062,0.179943,-0.32787,-0.0220796,0.148136,-0.20379,0.0868343,0.370732,0.282696,0.142007,-0.00929621,-0.107997,0.262837,-0.250033,0.338292,-0.0120389,0.00743424,-0.234505,0.0850638,-0.0453385,-0.0218289,0.0143102,0.368939,-0.222569,-0.0423318,0.0379186,-0.226555,-0.37336,-0.133934,-0.576529,0.0892009,0.0615832,0.0569869,-0.127917,0.15059,-0.114038,-0.163716,-0.137608,0.0227166,-0.152707,0.0228548,0.0466564,0.0653955,0.14939,-0.0118873,-0.163497,0.434303,0.141216,-0.235468,0.027924,-0.0676259,0.055679,-0.0720108,0.0688523,0.168839,0.119341,0.133629,0.0518802,-0.204116,-0.301698,-0.113461,0.23162,-0.470318,-0.136571,0.20932,0.0364477,-0.130778,-0.05946,0.0843089,-0.0103269,-0.169061,-0.113285,0.011367,0.248253,0.0660031,0.0844799,0.173614,0.123652,0.138817,0.096069,0.0836474,0.137158,0.0180555,0.0908049,0.1927,0.0911566,0.111399,0.16148,0.0911924,-0.00774329,-0.0699755,0.0576393,-0.0261248,0.0391975,0.0574019,0.0945926,0.185648,0.127542,-0.157178,0.0737274,0.183849,0.117079,0.0473821,-0.0345724,0.193055,0.109106,-0.0891321,0.0747557,0.166352,0.228359,-0.00371073,-0.172541,-0.277393,-0.231367,-0.0944923,0.143152,-0.167324,-0.276657,0.00153191,-0.104321,-0.197148,-0.0941767,0.0727281,-0.0692558,0.408143,-0.194743,-0.175357,-0.209719,-0.170355,0.00367185,0.268125,0.227415,0.344167,-0.188506,-0.325757,-0.20145,-0.189985,0.139928,-0.67861,-0.259473
361,-0.149083,0.135451,-0.201843,-0.0723611,-0.0871801,0.100282,-0.038003,-0.166505,-0.129471,-0.0322578,0.0605228,-0.0974806,-0.117973,-0.156357,-0.110738,-0.0744082,0.0899591,0.0141834,0.20006,0.0898271,-0.104734,-0.23021,0.0186492,0.101517,-0.0511112,-0.160733,-0.0486557,0.016346,0.0378236,-0.0314038,-0.180139,0.0783867,-0.117936,-0.297126,0.124011,0.0657684,0.28187,0.764553,0.336046,-0.287348,-0.267976,0.327542,-0.0441413,0.18862,-0.170171,0.229465,0.45416,0.116878,0.153881,0.331499,0.0680636,0.315418,0.245185,0.152124,-0.0421917,-0.08858,0.141056,-0.204039,0.131649,0.0797732,-0.112266,-0.0535259,-0.248973,-0.0464076,-0.226491,-0.16694,-0.18293,0.0297048,0.107451,-0.396042,0.0927668,-0.274081,0.238485,-0.0978458,0.0911868,-0.777698,0.147161,-0.269706,-0.253705,-0.253792,-0.412291,-0.402297,0.294211,-0.354258,-0.150783,-0.211012,-0.019369,-0.00231686,-0.317639,-0.0796964,-0.209015,-0.0592817,0.109927,-0.262124,-0.452676,-0.176526,-0.0533011,-0.176812,-0.0502816,-0.0451721,-0.0264331,0.0575613,-0.103716,-0.255326,0.342474,0.0493877,-0.327296,-0.0639046,-0.159455,-0.0361496,-0.163839,-0.0229762,0.0770108,0.0275126,0.0418004,-0.0399484,-0.295944,-0.393527,-0.205289,0.139791,-0.562146,-0.228399,0.117492,-0.0553808,-0.222607,-0.151289,-0.00751962,-0.102155,-0.26089,-0.205114,-0.0804616,0.156425,-0.049891,0.238054,0.100195,0.0503121,-0.033521,0.0839496,0.0618432,-0.079377,0.311262,-0.0769631,0.145035,-0.157823,0.053817,0.0195171,0.181145,0.247664,0.067307,-0.0182997,0.0363829,0.00938175,-0.0447919,-0.0453209,0.0640528,0.00479566,0.0780002,0.0169411,-0.0725287,0.0652693,-0.00463098,0.0725414,0.165281,-0.0531593,0.127879,-0.147061,0.0761332,0.22057,0.137982,-0.476881,-0.37905,-0.205546,-0.328011,-0.202812,-0.226431,-0.213421,0.196194,0.141336,-0.235347,-0.248562,-0.243333,-0.270905,-0.180843,-0.104033,-0.458832,0.119342,-0.138196,-0.151448,0.0629818,0.314709,-0.154631,-0.00807845,0.022756,0.109508,-0.159083,0.277279,-0.421321,-0.112391
